GENE	TYPE	SAMPLE_ID	MODULE
MMP12	EXPLAINED	297	0
MMP9	EXPLAINED	297	0
NMB	EXPLAINED	297	0
NMI	EXPLAINED	297	0
NRXN1	EXPLAINED	297	0
PAK3	EXPLAINED	297	0
PAK6	EXPLAINED	297	0
PDYN	EXPLAINED	297	0
PLA2G4A	EXPLAINED	297	0
PNOC	EXPLAINED	297	0
PROS1	EXPLAINED	297	0
PRSS3	EXPLAINED	297	0
PSMB8	EXPLAINED	297	0
RAB26	EXPLAINED	297	0
RELN	EXPLAINED	297	0
RGS1	EXPLAINED	297	0
RGS4	EXPLAINED	297	0
RYR2	EXPLAINED	297	0
SERPINA1	EXPLAINED	297	0
SERPINB2	EXPLAINED	297	0
SLC6A1	EXPLAINED	297	0
SMAD4	EXPLAINED	297	0
SPP1	EXPLAINED	297	0
SST	EXPLAINED	297	0
TCF12	EXPLAINED	297	0
TF	EXPLAINED	297	0
TFPI	EXPLAINED	297	0
TGFB1I1	EXPLAINED	297	0
THBS1	EXPLAINED	297	0
TMOD1	EXPLAINED	297	0
TNFRSF1A	EXPLAINED	297	0
TRIB3	EXPLAINED	297	0
TUBA4A	EXPLAINED	297	0
VAMP8	EXPLAINED	297	0
WNT5A	EXPLAINED	297	0
YEATS4	EXPLAINED	297	0
PCDHAC2	DRIVER	297	1
CDH11	PHENOTYPE	297	1
PCDH9	PHENOTYPE	297	1
NEFH	DRIVER	298	0
POU2F1	DRIVER	298	0
AMPH	PHENOTYPE	298	0
CASP1	PHENOTYPE	298	0
CASP4	PHENOTYPE	298	0
CAV1	PHENOTYPE	298	0
CCNB1	PHENOTYPE	298	0
CD44	PHENOTYPE	298	0
CDK4	PHENOTYPE	298	0
CKS1B	PHENOTYPE	298	0
COL3A1	PHENOTYPE	298	0
COL4A1	PHENOTYPE	298	0
COL4A2	PHENOTYPE	298	0
COL5A2	PHENOTYPE	298	0
DNM1	PHENOTYPE	298	0
GABBR1	PHENOTYPE	298	0
GABRA1	PHENOTYPE	298	0
GABRA2	PHENOTYPE	298	0
GABRA4	PHENOTYPE	298	0
GABRB1	PHENOTYPE	298	0
GABRG2	PHENOTYPE	298	0
GADD45A	PHENOTYPE	298	0
GRIA2	PHENOTYPE	298	0
HLA-DMA	PHENOTYPE	298	0
HLA-DPB1	PHENOTYPE	298	0
HLA-DQB1	PHENOTYPE	298	0
HLA-DRA	PHENOTYPE	298	0
IFI16	PHENOTYPE	298	0
IGFBP2	PHENOTYPE	298	0
IGFBP3	PHENOTYPE	298	0
ITGAV	PHENOTYPE	298	0
LAPTM5	PHENOTYPE	298	0
LPL	PHENOTYPE	298	0
MSN	PHENOTYPE	298	0
NSF	PHENOTYPE	298	0
PCNA	PHENOTYPE	298	0
PSMB9	PHENOTYPE	298	0
PTPRC	PHENOTYPE	298	0
PYCARD	PHENOTYPE	298	0
RAB3A	PHENOTYPE	298	0
RDX	PHENOTYPE	298	0
RHOD	PHENOTYPE	298	0
RIMS2	PHENOTYPE	298	0
SH3GL2	PHENOTYPE	298	0
SHC3	PHENOTYPE	298	0
SLC17A7	PHENOTYPE	298	0
SNAP25	PHENOTYPE	298	0
SPRY1	PHENOTYPE	298	0
SRGN	PHENOTYPE	298	0
STX1A	PHENOTYPE	298	0
STXBP1	PHENOTYPE	298	0
STXBP6	PHENOTYPE	298	0
SYN1	PHENOTYPE	298	0
SYN2	PHENOTYPE	298	0
TRIM22	PHENOTYPE	298	0
VAMP3	PHENOTYPE	298	0
VCAM1	PHENOTYPE	298	0
ALDOC	EXPLAINED	298	0
ALOX5AP	EXPLAINED	298	0
APH1A	EXPLAINED	298	0
APOC2	EXPLAINED	298	0
ARHGDIB	EXPLAINED	298	0
BCHE	EXPLAINED	298	0
CAMK2B	EXPLAINED	298	0
CASP3	EXPLAINED	298	0
CD34	EXPLAINED	298	0
CD48	EXPLAINED	298	0
CD74	EXPLAINED	298	0
CDKN1A	EXPLAINED	298	0
CKS2	EXPLAINED	298	0
CTSS	EXPLAINED	298	0
CXCR4	EXPLAINED	298	0
CYBA	EXPLAINED	298	0
CYBB	EXPLAINED	298	0
DUSP1	EXPLAINED	298	0
DUSP6	EXPLAINED	298	0
EIF4EBP1	EXPLAINED	298	0
ENPP2	EXPLAINED	298	0
EVI2B	EXPLAINED	298	0
FAS	EXPLAINED	298	0
FCER1G	EXPLAINED	298	0
FCGR2B	EXPLAINED	298	0
FCGRT	EXPLAINED	298	0
GNAO1	EXPLAINED	298	0
HCLS1	EXPLAINED	298	0
HLA-DMB	EXPLAINED	298	0
HLA-DPA1	EXPLAINED	298	0
HLA-DRB1	EXPLAINED	298	0
HMGB2	EXPLAINED	298	0
IFNGR1	EXPLAINED	298	0
IGFBP4	EXPLAINED	298	0
IGFBP5	EXPLAINED	298	0
IL10RA	EXPLAINED	298	0
IL10RB	EXPLAINED	298	0
IL13RA1	EXPLAINED	298	0
IL18	EXPLAINED	298	0
ITGA2	EXPLAINED	298	0
ITGA3	EXPLAINED	298	0
ITGA7	EXPLAINED	298	0
ITGB2	EXPLAINED	298	0
LAMA2	EXPLAINED	298	0
LAMB1	EXPLAINED	298	0
LAMB2	EXPLAINED	298	0
LAMC1	EXPLAINED	298	0
LCP2	EXPLAINED	298	0
LIPG	EXPLAINED	298	0
LYN	EXPLAINED	298	0
MAPK10	EXPLAINED	298	0
MAPT	EXPLAINED	298	0
NAT1	EXPLAINED	298	0
NEFL	EXPLAINED	298	0
NEFM	EXPLAINED	298	0
OSMR	EXPLAINED	298	0
PLA2G4A	EXPLAINED	298	0
PLA2G5	EXPLAINED	298	0
PSMB8	EXPLAINED	298	0
PTBP1	EXPLAINED	298	0
PTGDS	EXPLAINED	298	0
RHOC	EXPLAINED	298	0
RNASE6	EXPLAINED	298	0
SELL	EXPLAINED	298	0
SH3GLB1	EXPLAINED	298	0
SHC1	EXPLAINED	298	0
SLC38A6	EXPLAINED	298	0
SMAD4	EXPLAINED	298	0
SOCS2	EXPLAINED	298	0
SPP1	EXPLAINED	298	0
VAMP8	EXPLAINED	298	0
VIP	EXPLAINED	298	0
VIPR1	EXPLAINED	298	0
WEE1	EXPLAINED	298	0
APEX2	DRIVER	299	0
FBN1	DRIVER	299	0
TP53	DRIVER	299	0
PSIP1	DRIVER	299	0
FLT1	DRIVER	299	0
AQP1	PHENOTYPE	299	0
BDNF	PHENOTYPE	299	0
BIRC5	PHENOTYPE	299	0
CASP6	PHENOTYPE	299	0
CCNA1	PHENOTYPE	299	0
CCNA2	PHENOTYPE	299	0
CCNB1	PHENOTYPE	299	0
CCNB2	PHENOTYPE	299	0
CD44	PHENOTYPE	299	0
CDC2	PHENOTYPE	299	0
CDC20	PHENOTYPE	299	0
CDC7	PHENOTYPE	299	0
CDK4	PHENOTYPE	299	0
CDKN2C	PHENOTYPE	299	0
CKS1B	PHENOTYPE	299	0
CLK1	PHENOTYPE	299	0
COL1A2	PHENOTYPE	299	0
COL4A1	PHENOTYPE	299	0
COL4A2	PHENOTYPE	299	0
DBF4	PHENOTYPE	299	0
DHFR	PHENOTYPE	299	0
EZH2	PHENOTYPE	299	0
GINS1	PHENOTYPE	299	0
GINS2	PHENOTYPE	299	0
GMNN	PHENOTYPE	299	0
ID1	PHENOTYPE	299	0
IFI16	PHENOTYPE	299	0
KIF2C	PHENOTYPE	299	0
LMNB1	PHENOTYPE	299	0
MCM2	PHENOTYPE	299	0
MCM7	PHENOTYPE	299	0
MELK	PHENOTYPE	299	0
MSN	PHENOTYPE	299	0
NDN	PHENOTYPE	299	0
NID1	PHENOTYPE	299	0
PBK	PHENOTYPE	299	0
PCNA	PHENOTYPE	299	0
POLE2	PHENOTYPE	299	0
PRIM1	PHENOTYPE	299	0
PSMB9	PHENOTYPE	299	0
PTTG1	PHENOTYPE	299	0
RBBP4	PHENOTYPE	299	0
RBBP8	PHENOTYPE	299	0
RDX	PHENOTYPE	299	0
RFC4	PHENOTYPE	299	0
RRM2	PHENOTYPE	299	0
SHC3	PHENOTYPE	299	0
SP3	PHENOTYPE	299	0
STEAP3	PHENOTYPE	299	0
TNC	PHENOTYPE	299	0
TOP2A	PHENOTYPE	299	0
TYMS	PHENOTYPE	299	0
VCAM1	PHENOTYPE	299	0
VCAN	PHENOTYPE	299	0
APH1A	EXPLAINED	299	0
CBX3	EXPLAINED	299	0
CHEK1	EXPLAINED	299	0
CIT	EXPLAINED	299	0
CKS2	EXPLAINED	299	0
EGFR	EXPLAINED	299	0
GNAI3	EXPLAINED	299	0
GNAO1	EXPLAINED	299	0
HMGB2	EXPLAINED	299	0
ID3	EXPLAINED	299	0
ID4	EXPLAINED	299	0
ITGB2	EXPLAINED	299	0
ITGB3BP	EXPLAINED	299	0
LBR	EXPLAINED	299	0
MAD2L1	EXPLAINED	299	0
MCM6	EXPLAINED	299	0
MED17	EXPLAINED	299	0
MED28	EXPLAINED	299	0
NUP37	EXPLAINED	299	0
NUP54	EXPLAINED	299	0
PRKDC	EXPLAINED	299	0
PSMB8	EXPLAINED	299	0
PTBP1	EXPLAINED	299	0
RFC2	EXPLAINED	299	0
RHOC	EXPLAINED	299	0
RND3	EXPLAINED	299	0
RPA3	EXPLAINED	299	0
SMAD1	EXPLAINED	299	0
SMAD4	EXPLAINED	299	0
SPP1	EXPLAINED	299	0
TCF12	EXPLAINED	299	0
UBE2C	EXPLAINED	299	0
YBX1	EXPLAINED	299	0
ZNF3	EXPLAINED	299	0
ZWINT	EXPLAINED	299	0
ANK2	DRIVER	300	0
PDGFRA	DRIVER	300	0
KIT	DRIVER	300	0
AMPH	PHENOTYPE	300	0
CAV1	PHENOTYPE	300	0
CD44	PHENOTYPE	300	0
COL1A2	PHENOTYPE	300	0
COL3A1	PHENOTYPE	300	0
COL4A1	PHENOTYPE	300	0
COL4A2	PHENOTYPE	300	0
COL5A2	PHENOTYPE	300	0
COL6A3	PHENOTYPE	300	0
DLG2	PHENOTYPE	300	0
DNM1	PHENOTYPE	300	0
GABBR1	PHENOTYPE	300	0
GABBR2	PHENOTYPE	300	0
GABRA1	PHENOTYPE	300	0
GABRA2	PHENOTYPE	300	0
GABRG2	PHENOTYPE	300	0
GRIA2	PHENOTYPE	300	0
HLA-DRA	PHENOTYPE	300	0
HLF	PHENOTYPE	300	0
HSPA1A	PHENOTYPE	300	0
IGFBP3	PHENOTYPE	300	0
LAPTM5	PHENOTYPE	300	0
MATN2	PHENOTYPE	300	0
MGP	PHENOTYPE	300	0
MSN	PHENOTYPE	300	0
NID1	PHENOTYPE	300	0
NID2	PHENOTYPE	300	0
NRAS	PHENOTYPE	300	0
NSF	PHENOTYPE	300	0
RAB15	PHENOTYPE	300	0
RAB3A	PHENOTYPE	300	0
RDX	PHENOTYPE	300	0
RIMS2	PHENOTYPE	300	0
RPH3A	PHENOTYPE	300	0
SH3GL2	PHENOTYPE	300	0
SLC17A7	PHENOTYPE	300	0
SNAP25	PHENOTYPE	300	0
SNPH	PHENOTYPE	300	0
SPRY1	PHENOTYPE	300	0
SRGN	PHENOTYPE	300	0
STAT4	PHENOTYPE	300	0
STX1A	PHENOTYPE	300	0
STXBP1	PHENOTYPE	300	0
SYN1	PHENOTYPE	300	0
SYN2	PHENOTYPE	300	0
SYT1	PHENOTYPE	300	0
TNC	PHENOTYPE	300	0
VCAM1	PHENOTYPE	300	0
VCAN	PHENOTYPE	300	0
VEGFA	PHENOTYPE	300	0
YES1	PHENOTYPE	300	0
ALOX5AP	EXPLAINED	300	0
CALD1	EXPLAINED	300	0
CAMK2B	EXPLAINED	300	0
CD37	EXPLAINED	300	0
CEBPA	EXPLAINED	300	0
CHN1	EXPLAINED	300	0
CNKSR2	EXPLAINED	300	0
CXCR4	EXPLAINED	300	0
CYBA	EXPLAINED	300	0
DNAJB1	EXPLAINED	300	0
DUSP1	EXPLAINED	300	0
EGR1	EXPLAINED	300	0
EIF4EBP1	EXPLAINED	300	0
EVI2B	EXPLAINED	300	0
FAS	EXPLAINED	300	0
FCER1G	EXPLAINED	300	0
FN1	EXPLAINED	300	0
FOS	EXPLAINED	300	0
GNAO1	EXPLAINED	300	0
GRIN2A	EXPLAINED	300	0
HCLS1	EXPLAINED	300	0
HSPA6	EXPLAINED	300	0
HSPB1	EXPLAINED	300	0
HSPB6	EXPLAINED	300	0
HSPB8	EXPLAINED	300	0
IL10RA	EXPLAINED	300	0
IL10RB	EXPLAINED	300	0
IL8	EXPLAINED	300	0
ITGB2	EXPLAINED	300	0
KDELR2	EXPLAINED	300	0
LAMB1	EXPLAINED	300	0
LAMC1	EXPLAINED	300	0
NCF2	EXPLAINED	300	0
PLA2G4A	EXPLAINED	300	0
RNASE6	EXPLAINED	300	0
RYR2	EXPLAINED	300	0
SNAI2	EXPLAINED	300	0
SNCA	EXPLAINED	300	0
SNCB	EXPLAINED	300	0
SPP1	EXPLAINED	300	0
THBS4	EXPLAINED	300	0
CDC27	DRIVER	300	1
HOXC10	PHENOTYPE	300	1
PSMB9	PHENOTYPE	300	1
PSMB8	EXPLAINED	300	1
GNAT3	DRIVER	300	2
RAP1GAP	PHENOTYPE	300	2
C5AR1	EXPLAINED	300	2
CXCR4	EXPLAINED	300	2
CXCR7	EXPLAINED	300	2
GNAO1	EXPLAINED	300	2
GNG12	EXPLAINED	300	2
GNG3	EXPLAINED	300	2
IL8	EXPLAINED	300	2
PDE1A	EXPLAINED	300	2
PDYN	EXPLAINED	300	2
PNOC	EXPLAINED	300	2
PPBP	EXPLAINED	300	2
SST	EXPLAINED	300	2
CACNA1B	DRIVER	301	0
DLG2	PHENOTYPE	301	0
CAMK2B	EXPLAINED	301	0
CNKSR2	EXPLAINED	301	0
FZD7	EXPLAINED	301	0
GNG12	EXPLAINED	301	0
GNG3	EXPLAINED	301	0
GRIN2A	EXPLAINED	301	0
RELN	EXPLAINED	301	0
RYR2	EXPLAINED	301	0
CDH8	DRIVER	301	1
CDH11	PHENOTYPE	301	1
CDH18	PHENOTYPE	301	1
COL6A2	DRIVER	301	2
EGF	DRIVER	301	2
EGFR	DRIVER	301	2
GABRG2	DRIVER	301	2
FN1	DRIVER	301	2
HLA-DRA	DRIVER	301	2
AMPH	PHENOTYPE	301	2
ANXA1	PHENOTYPE	301	2
ANXA2	PHENOTYPE	301	2
ANXA5	PHENOTYPE	301	2
BDNF	PHENOTYPE	301	2
CASP1	PHENOTYPE	301	2
CASP4	PHENOTYPE	301	2
CAV1	PHENOTYPE	301	2
CD44	PHENOTYPE	301	2
CDC2	PHENOTYPE	301	2
COL1A2	PHENOTYPE	301	2
COL3A1	PHENOTYPE	301	2
COL4A1	PHENOTYPE	301	2
COL4A2	PHENOTYPE	301	2
COL5A2	PHENOTYPE	301	2
COL6A3	PHENOTYPE	301	2
DNM1	PHENOTYPE	301	2
DYNLT1	PHENOTYPE	301	2
EDNRA	PHENOTYPE	301	2
EPS8	PHENOTYPE	301	2
FGF13	PHENOTYPE	301	2
FGF9	PHENOTYPE	301	2
GABBR1	PHENOTYPE	301	2
GABBR2	PHENOTYPE	301	2
GABRA1	PHENOTYPE	301	2
GABRA2	PHENOTYPE	301	2
GABRB1	PHENOTYPE	301	2
HLA-DMA	PHENOTYPE	301	2
HLA-DPB1	PHENOTYPE	301	2
HLA-DQB1	PHENOTYPE	301	2
HLA-DRA	PHENOTYPE	301	2
HLF	PHENOTYPE	301	2
HOXC10	PHENOTYPE	301	2
IFI16	PHENOTYPE	301	2
IGFBP2	PHENOTYPE	301	2
IGFBP3	PHENOTYPE	301	2
IRF1	PHENOTYPE	301	2
LAPTM5	PHENOTYPE	301	2
MBP	PHENOTYPE	301	2
MGP	PHENOTYPE	301	2
MOG	PHENOTYPE	301	2
MSN	PHENOTYPE	301	2
NID1	PHENOTYPE	301	2
NID2	PHENOTYPE	301	2
NRAS	PHENOTYPE	301	2
NSF	PHENOTYPE	301	2
PDGFC	PHENOTYPE	301	2
PDGFD	PHENOTYPE	301	2
PLAT	PHENOTYPE	301	2
PRKD1	PHENOTYPE	301	2
PSMB9	PHENOTYPE	301	2
PTPRC	PHENOTYPE	301	2
PYCARD	PHENOTYPE	301	2
RAB3A	PHENOTYPE	301	2
RABIF	PHENOTYPE	301	2
RAP1GAP	PHENOTYPE	301	2
RBBP4	PHENOTYPE	301	2
RDX	PHENOTYPE	301	2
RIMS2	PHENOTYPE	301	2
RPH3A	PHENOTYPE	301	2
S100A1	PHENOTYPE	301	2
S100A10	PHENOTYPE	301	2
S100A11	PHENOTYPE	301	2
S100A4	PHENOTYPE	301	2
S100A6	PHENOTYPE	301	2
SH3GL2	PHENOTYPE	301	2
SLC17A7	PHENOTYPE	301	2
SNAP25	PHENOTYPE	301	2
SP3	PHENOTYPE	301	2
SPRY1	PHENOTYPE	301	2
SRGN	PHENOTYPE	301	2
STX1A	PHENOTYPE	301	2
STXBP1	PHENOTYPE	301	2
STXBP6	PHENOTYPE	301	2
SYN1	PHENOTYPE	301	2
SYN2	PHENOTYPE	301	2
SYT1	PHENOTYPE	301	2
TNC	PHENOTYPE	301	2
TNFAIP6	PHENOTYPE	301	2
TRIM22	PHENOTYPE	301	2
VCAM1	PHENOTYPE	301	2
VCAN	PHENOTYPE	301	2
VEGFA	PHENOTYPE	301	2
A2M	EXPLAINED	301	2
ACTN1	EXPLAINED	301	2
ARHGDIB	EXPLAINED	301	2
BTN3A3	EXPLAINED	301	2
C1QA	EXPLAINED	301	2
C1QB	EXPLAINED	301	2
C1S	EXPLAINED	301	2
C2	EXPLAINED	301	2
C3	EXPLAINED	301	2
CASP3	EXPLAINED	301	2
CD48	EXPLAINED	301	2
CD53	EXPLAINED	301	2
CD74	EXPLAINED	301	2
CFI	EXPLAINED	301	2
CLEC5A	EXPLAINED	301	2
COL6A2	EXPLAINED	301	2
CP	EXPLAINED	301	2
CRIP1	EXPLAINED	301	2
CTSK	EXPLAINED	301	2
CTSS	EXPLAINED	301	2
CXCR4	EXPLAINED	301	2
CYBA	EXPLAINED	301	2
CYBB	EXPLAINED	301	2
CYR61	EXPLAINED	301	2
EGFR	EXPLAINED	301	2
EVI2B	EXPLAINED	301	2
F13A1	EXPLAINED	301	2
F2R	EXPLAINED	301	2
FAS	EXPLAINED	301	2
FCER1G	EXPLAINED	301	2
FCGR2B	EXPLAINED	301	2
FCGRT	EXPLAINED	301	2
FLNA	EXPLAINED	301	2
FN1	EXPLAINED	301	2
GMFG	EXPLAINED	301	2
GNAI3	EXPLAINED	301	2
GNAO1	EXPLAINED	301	2
GNG12	EXPLAINED	301	2
GNG3	EXPLAINED	301	2
HCK	EXPLAINED	301	2
HCLS1	EXPLAINED	301	2
HLA-B	EXPLAINED	301	2
HLA-C	EXPLAINED	301	2
HLA-DMB	EXPLAINED	301	2
HLA-DPA1	EXPLAINED	301	2
HLA-DRB1	EXPLAINED	301	2
HLA-E	EXPLAINED	301	2
HLA-F	EXPLAINED	301	2
IGFBP7	EXPLAINED	301	2
IL10RA	EXPLAINED	301	2
IL10RB	EXPLAINED	301	2
IL13RA1	EXPLAINED	301	2
IL13RA2	EXPLAINED	301	2
ITGB2	EXPLAINED	301	2
LAMB1	EXPLAINED	301	2
LAMC1	EXPLAINED	301	2
LGALS3BP	EXPLAINED	301	2
LST1	EXPLAINED	301	2
LTF	EXPLAINED	301	2
LYN	EXPLAINED	301	2
LYZ	EXPLAINED	301	2
MAPK10	EXPLAINED	301	2
MCAM	EXPLAINED	301	2
MMP2	EXPLAINED	301	2
MMP9	EXPLAINED	301	2
NCF4	EXPLAINED	301	2
NNMT	EXPLAINED	301	2
PCOLCE	EXPLAINED	301	2
PLA2G4A	EXPLAINED	301	2
PLAU	EXPLAINED	301	2
PPIB	EXPLAINED	301	2
PPIC	EXPLAINED	301	2
PROS1	EXPLAINED	301	2
PRSS3	EXPLAINED	301	2
PSMB8	EXPLAINED	301	2
PTX3	EXPLAINED	301	2
RAB26	EXPLAINED	301	2
RHOC	EXPLAINED	301	2
RNASE6	EXPLAINED	301	2
RPN1	EXPLAINED	301	2
SEC61G	EXPLAINED	301	2
SERPINA1	EXPLAINED	301	2
SERPINA5	EXPLAINED	301	2
SERPING1	EXPLAINED	301	2
SH3GL3	EXPLAINED	301	2
SLC6A1	EXPLAINED	301	2
SMAD4	EXPLAINED	301	2
SNAI2	EXPLAINED	301	2
SOCS2	EXPLAINED	301	2
SPARC	EXPLAINED	301	2
SPCS3	EXPLAINED	301	2
SSR1	EXPLAINED	301	2
SSR3	EXPLAINED	301	2
STT3A	EXPLAINED	301	2
TAP1	EXPLAINED	301	2
TF	EXPLAINED	301	2
TGFB1I1	EXPLAINED	301	2
TREM1	EXPLAINED	301	2
TREM2	EXPLAINED	301	2
TYROBP	EXPLAINED	301	2
UCP2	EXPLAINED	301	2
VAMP8	EXPLAINED	301	2
VSIG4	EXPLAINED	301	2
VWF	EXPLAINED	301	2
TCF7L2	DRIVER	301	3
BIRC5	PHENOTYPE	301	3
SMAD4	EXPLAINED	301	3
DNMT1	DRIVER	302	0
ERG	DRIVER	302	0
FN1	DRIVER	302	0
GABRB3	DRIVER	302	0
VAV2	DRIVER	302	0
AMPH	PHENOTYPE	302	0
ANXA1	PHENOTYPE	302	0
ANXA2	PHENOTYPE	302	0
ANXA5	PHENOTYPE	302	0
BARD1	PHENOTYPE	302	0
CAV1	PHENOTYPE	302	0
CCNA1	PHENOTYPE	302	0
CCNB1	PHENOTYPE	302	0
CCNB2	PHENOTYPE	302	0
CD38	PHENOTYPE	302	0
CD44	PHENOTYPE	302	0
CDC20	PHENOTYPE	302	0
CDK4	PHENOTYPE	302	0
CNTN1	PHENOTYPE	302	0
COL3A1	PHENOTYPE	302	0
COL4A1	PHENOTYPE	302	0
COL4A2	PHENOTYPE	302	0
COL5A2	PHENOTYPE	302	0
DHFR	PHENOTYPE	302	0
DLG2	PHENOTYPE	302	0
DNM1	PHENOTYPE	302	0
EZH2	PHENOTYPE	302	0
GABBR1	PHENOTYPE	302	0
GABBR2	PHENOTYPE	302	0
GABRA1	PHENOTYPE	302	0
GABRA2	PHENOTYPE	302	0
GABRA4	PHENOTYPE	302	0
GABRB1	PHENOTYPE	302	0
GABRG2	PHENOTYPE	302	0
GADD45A	PHENOTYPE	302	0
GINS1	PHENOTYPE	302	0
GINS2	PHENOTYPE	302	0
GRIA2	PHENOTYPE	302	0
HLF	PHENOTYPE	302	0
IGFBP2	PHENOTYPE	302	0
IGFBP3	PHENOTYPE	302	0
ITGA6	PHENOTYPE	302	0
LMNB1	PHENOTYPE	302	0
MATN2	PHENOTYPE	302	0
MCM2	PHENOTYPE	302	0
MCM5	PHENOTYPE	302	0
MELK	PHENOTYPE	302	0
MSN	PHENOTYPE	302	0
NID1	PHENOTYPE	302	0
NRAS	PHENOTYPE	302	0
NSF	PHENOTYPE	302	0
PBK	PHENOTYPE	302	0
PCNA	PHENOTYPE	302	0
PLAT	PHENOTYPE	302	0
POLE2	PHENOTYPE	302	0
RAB3A	PHENOTYPE	302	0
RBBP4	PHENOTYPE	302	0
RBBP8	PHENOTYPE	302	0
RDX	PHENOTYPE	302	0
RIMS2	PHENOTYPE	302	0
RPH3A	PHENOTYPE	302	0
RRM1	PHENOTYPE	302	0
RRM2	PHENOTYPE	302	0
S100A10	PHENOTYPE	302	0
S100A11	PHENOTYPE	302	0
S100A4	PHENOTYPE	302	0
S100A6	PHENOTYPE	302	0
SH3GL2	PHENOTYPE	302	0
SLC17A7	PHENOTYPE	302	0
SNAP25	PHENOTYPE	302	0
STX1A	PHENOTYPE	302	0
STXBP1	PHENOTYPE	302	0
SYN1	PHENOTYPE	302	0
SYN2	PHENOTYPE	302	0
SYT1	PHENOTYPE	302	0
TNC	PHENOTYPE	302	0
TTK	PHENOTYPE	302	0
TYMS	PHENOTYPE	302	0
VCAM1	PHENOTYPE	302	0
VCAN	PHENOTYPE	302	0
YES1	PHENOTYPE	302	0
ACTL6A	EXPLAINED	302	0
ACTL6B	EXPLAINED	302	0
ANGPT1	EXPLAINED	302	0
C1S	EXPLAINED	302	0
C3	EXPLAINED	302	0
CAMK2B	EXPLAINED	302	0
CFI	EXPLAINED	302	0
CNKSR2	EXPLAINED	302	0
EGFR	EXPLAINED	302	0
FLNA	EXPLAINED	302	0
FOXO1	EXPLAINED	302	0
FZD7	EXPLAINED	302	0
GRIN2A	EXPLAINED	302	0
HMOX1	EXPLAINED	302	0
ITGB2	EXPLAINED	302	0
LAMB2	EXPLAINED	302	0
LAMC1	EXPLAINED	302	0
LGALS3BP	EXPLAINED	302	0
LIMS1	EXPLAINED	302	0
MMP9	EXPLAINED	302	0
NNMT	EXPLAINED	302	0
PAK3	EXPLAINED	302	0
PPIB	EXPLAINED	302	0
PPIC	EXPLAINED	302	0
PTX3	EXPLAINED	302	0
RAB26	EXPLAINED	302	0
RELN	EXPLAINED	302	0
RHOC	EXPLAINED	302	0
RPN1	EXPLAINED	302	0
RUVBL1	EXPLAINED	302	0
RYR2	EXPLAINED	302	0
SEC61G	EXPLAINED	302	0
SERPING1	EXPLAINED	302	0
SMAD4	EXPLAINED	302	0
SPARC	EXPLAINED	302	0
SSR3	EXPLAINED	302	0
STT3A	EXPLAINED	302	0
TP53	EXPLAINED	302	0
ZWINT	EXPLAINED	302	0
HLA-DRB1	DRIVER	302	1
PIK3C2G	DRIVER	302	1
HLA-DMA	PHENOTYPE	302	1
HLA-DPB1	PHENOTYPE	302	1
HLA-DQA1	PHENOTYPE	302	1
HLA-DQB1	PHENOTYPE	302	1
HLA-DRA	PHENOTYPE	302	1
MBP	PHENOTYPE	302	1
PRKD1	PHENOTYPE	302	1
PRKD3	PHENOTYPE	302	1
PSMB9	PHENOTYPE	302	1
STAT4	PHENOTYPE	302	1
BTN3A3	EXPLAINED	302	1
CD74	EXPLAINED	302	1
CTSS	EXPLAINED	302	1
CXCR4	EXPLAINED	302	1
EGFR	EXPLAINED	302	1
GNAI1	EXPLAINED	302	1
HLA-B	EXPLAINED	302	1
HLA-C	EXPLAINED	302	1
HLA-DPA1	EXPLAINED	302	1
EGFR	DRIVER	303	0
RYR1	DRIVER	303	0
VAMP3	DRIVER	303	0
AMPH	PHENOTYPE	303	0
ANK3	PHENOTYPE	303	0
ANXA1	PHENOTYPE	303	0
APBA2	PHENOTYPE	303	0
CD44	PHENOTYPE	303	0
CDC2	PHENOTYPE	303	0
COL11A1	PHENOTYPE	303	0
COL3A1	PHENOTYPE	303	0
COL4A1	PHENOTYPE	303	0
COL5A2	PHENOTYPE	303	0
DNM1	PHENOTYPE	303	0
EPS15	PHENOTYPE	303	0
FGF13	PHENOTYPE	303	0
FGF9	PHENOTYPE	303	0
GABBR1	PHENOTYPE	303	0
GABRA1	PHENOTYPE	303	0
GABRA2	PHENOTYPE	303	0
GABRB1	PHENOTYPE	303	0
GABRG2	PHENOTYPE	303	0
GRIA2	PHENOTYPE	303	0
IGFBP2	PHENOTYPE	303	0
IGFBP3	PHENOTYPE	303	0
MSN	PHENOTYPE	303	0
NSF	PHENOTYPE	303	0
PPP1R1A	PHENOTYPE	303	0
RAP1GAP	PHENOTYPE	303	0
RBBP4	PHENOTYPE	303	0
S100A11	PHENOTYPE	303	0
SLC17A7	PHENOTYPE	303	0
SNAP25	PHENOTYPE	303	0
STAT4	PHENOTYPE	303	0
STX1A	PHENOTYPE	303	0
STXBP1	PHENOTYPE	303	0
SYN1	PHENOTYPE	303	0
SYN2	PHENOTYPE	303	0
SYT1	PHENOTYPE	303	0
TNC	PHENOTYPE	303	0
YWHAH	PHENOTYPE	303	0
ANK2	EXPLAINED	303	0
CAMK2B	EXPLAINED	303	0
CHL1	EXPLAINED	303	0
FOS	EXPLAINED	303	0
GNAO1	EXPLAINED	303	0
GNG12	EXPLAINED	303	0
GNG3	EXPLAINED	303	0
ITPKA	EXPLAINED	303	0
