sample_id	gene_symbol	type
297	GABBR1	EXPLAINED
297	GABBR2	EXPLAINED
297	GABRA1	EXPLAINED
297	GABRA2	EXPLAINED
297	GABRB1	EXPLAINED
297	GABRG2	EXPLAINED
297	GRIA2	EXPLAINED
297	GRIN2A	EXPLAINED
297	ITGAV	EXPLAINED
297	MAPK10	EXPLAINED
297	NRAS	EXPLAINED
297	NSF	EXPLAINED
297	PIK3CA	EXPLAINED
297	PPP1R12A	EXPLAINED
297	PPP1R1A	EXPLAINED
297	PRKAR2B	EXPLAINED
297	RAB15	EXPLAINED
297	RAB26	EXPLAINED
297	RAB3A	EXPLAINED
297	RELN	EXPLAINED
297	RPH3A	EXPLAINED
297	RYR2	EXPLAINED
297	SH3GL2	EXPLAINED
297	SLC17A7	EXPLAINED
297	SLC6A1	EXPLAINED
297	SMAD4	EXPLAINED
297	SNAP25	EXPLAINED
297	STX1A	EXPLAINED
297	STXBP1	EXPLAINED
297	SYN1	EXPLAINED
297	SYN2	EXPLAINED
297	SYT1	EXPLAINED
297	VAMP8	EXPLAINED
297	PSMD9	MUTATED
297	ATF3	EXPLAINED
297	CCNA1	EXPLAINED
297	CD69	EXPLAINED
297	CDK4	EXPLAINED
297	CDKN2A	EXPLAINED
297	CDKN2C	EXPLAINED
297	DDIT3	EXPLAINED
297	FOS	EXPLAINED
297	GMNN	EXPLAINED
297	MAD2L1	EXPLAINED
297	MCM2	EXPLAINED
297	MYC	EXPLAINED
297	PIK3CA	EXPLAINED
297	PSMB8	EXPLAINED
297	PSMB9	EXPLAINED
297	SMAD4	EXPLAINED
297	TRIB3	EXPLAINED
297	UBE2C	EXPLAINED
297	PTHLH	MUTATED
297	SMAD4	EXPLAINED
297	PTPN6	MUTATED
297	CAV1	EXPLAINED
297	CXCR4	EXPLAINED
297	FCGR2B	EXPLAINED
297	FGFR3	EXPLAINED
297	HLA-DRA	EXPLAINED
297	HLA-DRB1	EXPLAINED
297	IL10RB	EXPLAINED
297	NRAS	EXPLAINED
297	PIK3CA	EXPLAINED
297	TNFRSF1A	EXPLAINED
297	VEGFA	EXPLAINED
297	PTPRB	MUTATED
297	ACTC1	EXPLAINED
297	BMP2	EXPLAINED
297	BTN3A3	EXPLAINED
297	C1QA	EXPLAINED
297	C1QB	EXPLAINED
297	CD44	EXPLAINED
297	CD74	EXPLAINED
297	CNTN1	EXPLAINED
297	CNTNAP1	EXPLAINED
297	COL3A1	EXPLAINED
297	COL4A1	EXPLAINED
297	COL4A2	EXPLAINED
297	CTSS	EXPLAINED
297	CXCR4	EXPLAINED
297	F2R	EXPLAINED
297	FCGR2B	EXPLAINED
297	FCGRT	EXPLAINED
297	FST	EXPLAINED
297	GMFG	EXPLAINED
297	GNG12	EXPLAINED
297	GNG3	EXPLAINED
297	HLA-B	EXPLAINED
297	HLA-DMA	EXPLAINED
297	HLA-DMB	EXPLAINED
297	HLA-DPA1	EXPLAINED
297	HLA-DPB1	EXPLAINED
297	HLA-DQA1	EXPLAINED
297	HLA-DQB1	EXPLAINED
297	HLA-DRA	EXPLAINED
297	HLA-DRB1	EXPLAINED
297	IGF2	EXPLAINED
297	IGFBP2	EXPLAINED
297	IGFBP3	EXPLAINED
297	IGFBP4	EXPLAINED
297	IGKC	EXPLAINED
297	ITGAV	EXPLAINED
297	ITGB2	EXPLAINED
297	LAPTM5	EXPLAINED
297	MGP	EXPLAINED
297	MMP12	EXPLAINED
297	MMP9	EXPLAINED
297	MYBPC1	EXPLAINED
297	NRXN1	EXPLAINED
297	PROS1	EXPLAINED
297	PRSS3	EXPLAINED
297	PSMB9	EXPLAINED
297	RDX	EXPLAINED
297	SDC4	EXPLAINED
297	SERPINA1	EXPLAINED
297	SMAD4	EXPLAINED
297	SP3	EXPLAINED
297	SPP1	EXPLAINED
297	SRGN	EXPLAINED
297	TF	EXPLAINED
297	TFPI	EXPLAINED
297	THBS1	EXPLAINED
297	TMOD1	EXPLAINED
297	TNC	EXPLAINED
297	VCAN	EXPLAINED
297	PTPRR	MUTATED
297	MAPK10	EXPLAINED
297	PXN	MUTATED
297	ACTC1	EXPLAINED
297	COL3A1	EXPLAINED
297	COL4A1	EXPLAINED
297	COL4A2	EXPLAINED
297	CYBA	EXPLAINED
297	GNG12	EXPLAINED
297	ITGAV	EXPLAINED
297	ITGB2	EXPLAINED
297	MMP9	EXPLAINED
297	PAK3	EXPLAINED
297	PAK6	EXPLAINED
297	PIK3CA	EXPLAINED
297	PRKAR2B	EXPLAINED
297	TGFB1I1	EXPLAINED
297	VCAM1	EXPLAINED
297	VEGFA	EXPLAINED
297	RAB11FIP1	MUTATED
297	RAB35	MUTATED
297	RAB3IP	MUTATED
297	AMPH	EXPLAINED
297	CAMK2B	EXPLAINED
297	CAMK2G	EXPLAINED
297	CAV1	EXPLAINED
297	CNKSR2	EXPLAINED
297	DLG2	EXPLAINED
297	DNM1	EXPLAINED
297	DUSP1	EXPLAINED
297	EIF4E2	EXPLAINED
297	EIF4EBP1	EXPLAINED
297	GABBR1	EXPLAINED
297	GABBR2	EXPLAINED
297	GABRA1	EXPLAINED
297	GABRA2	EXPLAINED
297	GABRB1	EXPLAINED
297	GABRG2	EXPLAINED
297	GRIA2	EXPLAINED
297	GRIN2A	EXPLAINED
297	ITGAV	EXPLAINED
297	MAPK10	EXPLAINED
297	NRAS	EXPLAINED
297	NSF	EXPLAINED
297	PIK3CA	EXPLAINED
297	PPP1R12A	EXPLAINED
297	PPP1R1A	EXPLAINED
297	PRKAR2B	EXPLAINED
297	RAB15	EXPLAINED
297	RAB26	EXPLAINED
297	RAB3A	EXPLAINED
297	RELN	EXPLAINED
297	RPH3A	EXPLAINED
297	RYR2	EXPLAINED
297	SH3GL2	EXPLAINED
297	SLC17A7	EXPLAINED
297	SLC6A1	EXPLAINED
297	SMAD4	EXPLAINED
297	SNAP25	EXPLAINED
297	STX1A	EXPLAINED
297	STXBP1	EXPLAINED
297	SYN1	EXPLAINED
297	SYN2	EXPLAINED
297	SYT1	EXPLAINED
297	VAMP8	EXPLAINED
297	RAD51AP1	MUTATED
297	RAP2A	MUTATED
297	GNAI3	EXPLAINED
297	MRAS	EXPLAINED
297	PIK3CA	EXPLAINED
297	RAPGEF4	EXPLAINED
297	RAPGEF5	EXPLAINED
297	RUNDC3A	EXPLAINED
297	RBMY1A1	MUTATED
297	SFRS9	EXPLAINED
297	RFC5	MUTATED
297	RHOF	MUTATED
297	ARHGDIG	EXPLAINED
297	CHN1	EXPLAINED
297	KDELR2	EXPLAINED
297	RHOC	EXPLAINED
297	RICH2	EXPLAINED
297	SRGAP3	EXPLAINED
297	RNF34	MUTATED
297	RNF41	MUTATED
297	RPL41	MUTATED
297	RPLP0	MUTATED
297	RPS4Y1	MUTATED
297	SCARB1	MUTATED
297	SCNN1A	MUTATED
297	SDS	MUTATED
297	SEC24B	MUTATED
297	ACTC1	EXPLAINED
297	AMPH	EXPLAINED
297	CAMK2B	EXPLAINED
297	CAMK2G	EXPLAINED
297	CAV1	EXPLAINED
297	CNKSR2	EXPLAINED
297	DLG2	EXPLAINED
297	DNM1	EXPLAINED
297	DUSP1	EXPLAINED
297	EIF4E2	EXPLAINED
297	EIF4EBP1	EXPLAINED
297	GABBR1	EXPLAINED
297	GABBR2	EXPLAINED
297	GABRA1	EXPLAINED
297	GABRA2	EXPLAINED
297	GABRB1	EXPLAINED
297	GABRG2	EXPLAINED
297	GRIA2	EXPLAINED
297	GRIN2A	EXPLAINED
297	ITGAV	EXPLAINED
297	MAPK10	EXPLAINED
297	NRAS	EXPLAINED
297	NSF	EXPLAINED
297	PIK3CA	EXPLAINED
297	PPP1R12A	EXPLAINED
297	PPP1R1A	EXPLAINED
297	PRKAR2B	EXPLAINED
297	RAB15	EXPLAINED
297	RAB26	EXPLAINED
297	RAB3A	EXPLAINED
297	RELN	EXPLAINED
297	RPH3A	EXPLAINED
297	RYR2	EXPLAINED
297	SH3GL2	EXPLAINED
297	SLC17A7	EXPLAINED
297	SLC6A1	EXPLAINED
297	SMAD4	EXPLAINED
297	SNAP25	EXPLAINED
297	STX1A	EXPLAINED
297	STXBP1	EXPLAINED
297	SYN1	EXPLAINED
297	SYN2	EXPLAINED
297	SYT1	EXPLAINED
297	VAMP8	EXPLAINED
297	SETD8	MUTATED
297	SFRS9	MUTATED
297	NUP107	EXPLAINED
297	SHMT2	MUTATED
297	SLC16A7	MUTATED
297	SLCO1A2	MUTATED
297	SLCO1B1	MUTATED
297	SLCO1B3	MUTATED
297	SLCO1C1	MUTATED
297	SMARCC2	MUTATED
297	ACTL6A	EXPLAINED
297	ACTL6B	EXPLAINED
297	FOS	EXPLAINED
297	IRF1	EXPLAINED
297	MED13L	EXPLAINED
297	MED21	EXPLAINED
297	MED28	EXPLAINED
297	MYC	EXPLAINED
297	RBBP4	EXPLAINED
297	SMAD4	EXPLAINED
297	SP3	EXPLAINED
297	STAT4	EXPLAINED
297	YEATS4	EXPLAINED
297	SMC1A	MUTATED
297	CDK4	EXPLAINED
297	NCAPD2	EXPLAINED
297	PRKAR2B	EXPLAINED
297	SFRS9	EXPLAINED
297	SMC4	EXPLAINED
297	SRY	MUTATED
297	SSPN	MUTATED
297	STAT2	MUTATED
297	CXCR4	EXPLAINED
297	MYC	EXPLAINED
297	STAT4	EXPLAINED
297	STAT6	MUTATED
297	FOS	EXPLAINED
297	IRF1	EXPLAINED
297	MYC	EXPLAINED
297	PIK3CA	EXPLAINED
297	PRKD1	EXPLAINED
297	RBBP4	EXPLAINED
297	SP3	EXPLAINED
297	STAT4	EXPLAINED
297	STK38L	MUTATED
297	SUDS3	MUTATED
297	SYT1	MUTATED
297	AMPH	EXPLAINED
297	CAMK2B	EXPLAINED
297	CAMK2G	EXPLAINED
297	CAV1	EXPLAINED
297	CNKSR2	EXPLAINED
297	DLG2	EXPLAINED
297	DNM1	EXPLAINED
297	DUSP1	EXPLAINED
297	EIF4E2	EXPLAINED
297	EIF4EBP1	EXPLAINED
297	GABBR1	EXPLAINED
297	GABBR2	EXPLAINED
297	GABRA1	EXPLAINED
297	GABRA2	EXPLAINED
297	GABRB1	EXPLAINED
297	GABRG2	EXPLAINED
297	GRIA2	EXPLAINED
297	GRIN2A	EXPLAINED
297	ITGAV	EXPLAINED
297	MAPK10	EXPLAINED
297	NRAS	EXPLAINED
297	NSF	EXPLAINED
297	PIK3CA	EXPLAINED
297	PPP1R12A	EXPLAINED
297	PPP1R1A	EXPLAINED
297	PRKAR2B	EXPLAINED
297	RAB15	EXPLAINED
297	RAB26	EXPLAINED
297	RAB3A	EXPLAINED
297	RELN	EXPLAINED
297	RPH3A	EXPLAINED
297	RYR2	EXPLAINED
297	SH3GL2	EXPLAINED
297	SLC17A7	EXPLAINED
297	SLC6A1	EXPLAINED
297	SMAD4	EXPLAINED
297	SNAP25	EXPLAINED
297	STX1A	EXPLAINED
297	STXBP1	EXPLAINED
297	SYN1	EXPLAINED
297	SYN2	EXPLAINED
297	VAMP8	EXPLAINED
297	TAC3	MUTATED
297	TAOK3	MUTATED
297	TAS2R43	MUTATED
297	TBK1	MUTATED
297	CD14	EXPLAINED
297	ITGB2	EXPLAINED
297	LY96	EXPLAINED
297	SP3	EXPLAINED
297	STK38L	EXPLAINED
297	TBL1Y	MUTATED
297	RBBP4	EXPLAINED
297	TBX3	MUTATED
297	TBX5	MUTATED
297	TIMELESS	MUTATED
297	CRY1	EXPLAINED
297	TMED2	MUTATED
297	TMSB4Y	MUTATED
297	TNFRSF1A	MUTATED
297	CASP7	EXPLAINED
297	CAV1	EXPLAINED
297	MOAP1	EXPLAINED
297	TNFSF10	MUTATED
297	TP53	MUTATED
297	ACTC1	EXPLAINED
297	AMPH	EXPLAINED
297	ATF3	EXPLAINED
297	BDNF	EXPLAINED
297	BMP2	EXPLAINED
297	BTN3A3	EXPLAINED
297	C1QA	EXPLAINED
297	C1QB	EXPLAINED
297	CAMK2B	EXPLAINED
297	CAMK2G	EXPLAINED
297	CASP1	EXPLAINED
297	CAV1	EXPLAINED
297	CCNA1	EXPLAINED
297	CD44	EXPLAINED
297	CD69	EXPLAINED
297	CD74	EXPLAINED
297	CDK4	EXPLAINED
297	CDKN2A	EXPLAINED
297	CDKN2C	EXPLAINED
297	CNKSR2	EXPLAINED
297	CNTN1	EXPLAINED
297	CNTNAP1	EXPLAINED
297	COL3A1	EXPLAINED
297	COL4A1	EXPLAINED
297	COL4A2	EXPLAINED
297	CTSS	EXPLAINED
297	CXCR4	EXPLAINED
297	DDIT3	EXPLAINED
297	DLG2	EXPLAINED
297	DNM1	EXPLAINED
297	DUSP1	EXPLAINED
297	EEF1A2	EXPLAINED
297	EIF4E2	EXPLAINED
297	EIF4EBP1	EXPLAINED
297	F2R	EXPLAINED
297	FCGR2B	EXPLAINED
297	FCGRT	EXPLAINED
297	FOS	EXPLAINED
297	FST	EXPLAINED
297	GABBR1	EXPLAINED
297	GABBR2	EXPLAINED
297	GABRA1	EXPLAINED
297	GABRA2	EXPLAINED
297	GABRB1	EXPLAINED
297	GABRG2	EXPLAINED
297	GADD45A	EXPLAINED
297	GMFG	EXPLAINED
297	GMNN	EXPLAINED
297	GNG12	EXPLAINED
297	GNG3	EXPLAINED
297	GRIA2	EXPLAINED
297	GRIN2A	EXPLAINED
297	HLA-B	EXPLAINED
297	HLA-DMA	EXPLAINED
297	HLA-DMB	EXPLAINED
297	HLA-DPA1	EXPLAINED
297	HLA-DPB1	EXPLAINED
297	HLA-DQA1	EXPLAINED
297	HLA-DQB1	EXPLAINED
297	HLA-DRA	EXPLAINED
297	HLA-DRB1	EXPLAINED
297	ID1	EXPLAINED
297	ID3	EXPLAINED
297	ID4	EXPLAINED
297	IFI16	EXPLAINED
297	IGF2	EXPLAINED
297	IGFBP2	EXPLAINED
297	IGFBP3	EXPLAINED
297	IGFBP4	EXPLAINED
297	IGKC	EXPLAINED
297	ITGAV	EXPLAINED
297	ITGB2	EXPLAINED
297	KLF6	EXPLAINED
297	LAPTM5	EXPLAINED
297	MAPK10	EXPLAINED
297	MCM2	EXPLAINED
297	MGP	EXPLAINED
297	MMP12	EXPLAINED
297	MMP9	EXPLAINED
297	MYBPC1	EXPLAINED
297	MYC	EXPLAINED
297	NP	EXPLAINED
297	NRAS	EXPLAINED
297	NRXN1	EXPLAINED
297	NSF	EXPLAINED
297	PEG3	EXPLAINED
297	PIK3CA	EXPLAINED
297	PMAIP1	EXPLAINED
297	PPP1R12A	EXPLAINED
297	PPP1R1A	EXPLAINED
297	PRKAR2B	EXPLAINED
297	PROS1	EXPLAINED
297	PRSS3	EXPLAINED
297	PSMB8	EXPLAINED
297	PSMB9	EXPLAINED
297	PSMD9	EXPLAINED
297	RAB15	EXPLAINED
297	RAB26	EXPLAINED
297	RAB3A	EXPLAINED
297	RDX	EXPLAINED
297	RELN	EXPLAINED
297	RPH3A	EXPLAINED
297	RRM2	EXPLAINED
297	RYR2	EXPLAINED
297	S100A1	EXPLAINED
297	S100A4	EXPLAINED
297	SDC4	EXPLAINED
297	SERPINA1	EXPLAINED
297	SERPINB2	EXPLAINED
297	SERPINE1	EXPLAINED
297	SH3GL2	EXPLAINED
297	SLC17A7	EXPLAINED
297	SLC6A1	EXPLAINED
297	SMAD4	EXPLAINED
297	SNAP25	EXPLAINED
297	SP3	EXPLAINED
297	SPP1	EXPLAINED
297	SRGN	EXPLAINED
297	STX1A	EXPLAINED
297	STXBP1	EXPLAINED
297	SYN1	EXPLAINED
297	SYN2	EXPLAINED
297	SYT1	EXPLAINED
297	TCF12	EXPLAINED
297	TF	EXPLAINED
297	TFPI	EXPLAINED
297	THBS1	EXPLAINED
297	TMOD1	EXPLAINED
297	TNC	EXPLAINED
297	TOP2A	EXPLAINED
297	TP53I3	EXPLAINED
297	TRIB3	EXPLAINED
297	TUBA4A	EXPLAINED
297	VAMP8	EXPLAINED
297	VCAN	EXPLAINED
297	VEGFA	EXPLAINED
297	TPH2	MUTATED
297	TPI1	MUTATED
297	TSFM	MUTATED
297	UBB	MUTATED
297	USP15	MUTATED
297	VAMP1	MUTATED
297	AMPH	EXPLAINED
297	CAMK2B	EXPLAINED
297	CAMK2G	EXPLAINED
297	CAV1	EXPLAINED
297	CNKSR2	EXPLAINED
297	DLG2	EXPLAINED
297	DNM1	EXPLAINED
297	DUSP1	EXPLAINED
297	EIF4E2	EXPLAINED
297	EIF4EBP1	EXPLAINED
297	GABBR1	EXPLAINED
297	GABBR2	EXPLAINED
297	GABRA1	EXPLAINED
297	GABRA2	EXPLAINED
297	GABRB1	EXPLAINED
297	GABRG2	EXPLAINED
297	GRIA2	EXPLAINED
297	GRIN2A	EXPLAINED
297	ITGAV	EXPLAINED
297	MAPK10	EXPLAINED
297	NRAS	EXPLAINED
297	NSF	EXPLAINED
297	PIK3CA	EXPLAINED
297	PPP1R12A	EXPLAINED
297	PPP1R1A	EXPLAINED
297	PRKAR2B	EXPLAINED
297	RAB15	EXPLAINED
297	RAB26	EXPLAINED
297	RAB3A	EXPLAINED
297	RELN	EXPLAINED
297	RPH3A	EXPLAINED
297	RYR2	EXPLAINED
297	SH3GL2	EXPLAINED
297	SLC17A7	EXPLAINED
297	SLC6A1	EXPLAINED
297	SMAD4	EXPLAINED
297	SNAP25	EXPLAINED
297	STX1A	EXPLAINED
297	STXBP1	EXPLAINED
297	SYN1	EXPLAINED
297	SYN2	EXPLAINED
297	SYT1	EXPLAINED
297	VAMP8	EXPLAINED
297	VPS33A	MUTATED
297	VWF	MUTATED
297	ITGAV	EXPLAINED
297	ITGB2	EXPLAINED
297	WBP11	MUTATED
297	WIF1	MUTATED
297	GNG12	EXPLAINED
297	GNG3	EXPLAINED
297	WNT5A	EXPLAINED
297	XPOT	MUTATED
297	YARS2	MUTATED
297	YEATS4	MUTATED
297	ACTL6A	EXPLAINED
297	ACTL6B	EXPLAINED
297	MYC	EXPLAINED
297	ZCCHC8	MUTATED
297	ZMIZ2	MUTATED
297	ZNF658	MUTATED
297	ZNF664	MUTATED
297	ZNF705D	MUTATED
298	ABCD2	MUTATED
298	ACADS	MUTATED
298	BMP6	MUTATED
298	CEACAM5	MUTATED
298	CFH	MUTATED
298	ADM	EXPLAINED
298	DAPK1	MUTATED
298	CDK4	EXPLAINED
298	STK17A	EXPLAINED
298	TNFRSF1A	EXPLAINED
298	EIF5B	MUTATED
298	GEMIN5	MUTATED
298	NUP107	EXPLAINED
298	NUP37	EXPLAINED
298	KLK11	MUTATED
298	LILRB2	MUTATED
298	FCGR1A	EXPLAINED
298	LPAR3	MUTATED
298	CASP3	EXPLAINED
298	MYO7A	MUTATED
298	NEFH	MUTATED
298	AMPH	EXPLAINED
298	CAMK2B	EXPLAINED
298	CASP3	EXPLAINED
298	CAV1	EXPLAINED
298	CCNB1	EXPLAINED
298	CDK4	EXPLAINED
298	CDKN1A	EXPLAINED
298	CKS1B	EXPLAINED
298	CKS2	EXPLAINED
298	DNM1	EXPLAINED
298	DUSP1	EXPLAINED
298	DUSP6	EXPLAINED
298	EIF4EBP1	EXPLAINED
298	GABBR1	EXPLAINED
298	GABRA1	EXPLAINED
298	GABRA2	EXPLAINED
298	GABRA4	EXPLAINED
298	GABRB1	EXPLAINED
298	GABRG2	EXPLAINED
298	GRIA2	EXPLAINED
298	LYN	EXPLAINED
298	MAPK10	EXPLAINED
298	MAPT	EXPLAINED
298	NEFL	EXPLAINED
298	NEFM	EXPLAINED
298	NSF	EXPLAINED
298	PSMB8	EXPLAINED
298	PSMB9	EXPLAINED
298	RAB3A	EXPLAINED
298	RIMS2	EXPLAINED
298	SH3GL2	EXPLAINED
298	SH3GLB1	EXPLAINED
298	SHC1	EXPLAINED
298	SHC3	EXPLAINED
298	SLC17A7	EXPLAINED
298	SNAP25	EXPLAINED
298	SPRY1	EXPLAINED
298	STX1A	EXPLAINED
298	STXBP1	EXPLAINED
298	STXBP6	EXPLAINED
298	SYN1	EXPLAINED
298	SYN2	EXPLAINED
298	VAMP3	EXPLAINED
298	VAMP8	EXPLAINED
298	WEE1	EXPLAINED
298	NFKBIE	MUTATED
298	NKX3-2	MUTATED
298	NTSR1	MUTATED
298	OR10J3	MUTATED
298	POU2F1	MUTATED
298	ALDOC	EXPLAINED
298	ALOX5AP	EXPLAINED
298	APH1A	EXPLAINED
298	APOC2	EXPLAINED
298	ARHGDIB	EXPLAINED
298	BCHE	EXPLAINED
298	CAMK2B	EXPLAINED
298	CASP1	EXPLAINED
298	CASP3	EXPLAINED
298	CASP4	EXPLAINED
298	CCNB1	EXPLAINED
298	CD34	EXPLAINED
298	CD44	EXPLAINED
298	CD48	EXPLAINED
298	CD74	EXPLAINED
298	CDKN1A	EXPLAINED
298	COL3A1	EXPLAINED
298	COL4A1	EXPLAINED
298	COL4A2	EXPLAINED
298	COL5A2	EXPLAINED
298	CTSS	EXPLAINED
298	CXCR4	EXPLAINED
298	CYBA	EXPLAINED
298	CYBB	EXPLAINED
298	ENPP2	EXPLAINED
298	EVI2B	EXPLAINED
298	FAS	EXPLAINED
298	FCER1G	EXPLAINED
298	FCGR2B	EXPLAINED
298	FCGRT	EXPLAINED
298	GADD45A	EXPLAINED
298	GNAO1	EXPLAINED
298	HCLS1	EXPLAINED
298	HLA-DMA	EXPLAINED
298	HLA-DMB	EXPLAINED
298	HLA-DPA1	EXPLAINED
298	HLA-DPB1	EXPLAINED
298	HLA-DQB1	EXPLAINED
298	HLA-DRA	EXPLAINED
298	HLA-DRB1	EXPLAINED
298	HMGB2	EXPLAINED
298	IFI16	EXPLAINED
298	IFNGR1	EXPLAINED
298	IGFBP2	EXPLAINED
298	IGFBP3	EXPLAINED
298	IGFBP4	EXPLAINED
298	IGFBP5	EXPLAINED
298	IL10RA	EXPLAINED
298	IL10RB	EXPLAINED
298	IL13RA1	EXPLAINED
298	IL18	EXPLAINED
298	ITGA2	EXPLAINED
298	ITGA3	EXPLAINED
298	ITGA7	EXPLAINED
298	ITGAV	EXPLAINED
298	ITGB2	EXPLAINED
298	LAMA2	EXPLAINED
298	LAMB1	EXPLAINED
298	LAMB2	EXPLAINED
298	LAMC1	EXPLAINED
298	LAPTM5	EXPLAINED
298	LCP2	EXPLAINED
298	LIPG	EXPLAINED
298	LPL	EXPLAINED
298	LYN	EXPLAINED
298	MSN	EXPLAINED
298	NAT1	EXPLAINED
298	OSMR	EXPLAINED
298	PCNA	EXPLAINED
298	PLA2G4A	EXPLAINED
298	PLA2G5	EXPLAINED
298	PSMB9	EXPLAINED
298	PTBP1	EXPLAINED
298	PTGDS	EXPLAINED
298	PTPRC	EXPLAINED
298	PYCARD	EXPLAINED
298	RDX	EXPLAINED
298	RHOC	EXPLAINED
298	RHOD	EXPLAINED
298	RNASE6	EXPLAINED
298	SELL	EXPLAINED
298	SHC1	EXPLAINED
298	SLC38A6	EXPLAINED
298	SMAD4	EXPLAINED
298	SOCS2	EXPLAINED
298	SPP1	EXPLAINED
298	SRGN	EXPLAINED
298	TRIM22	EXPLAINED
298	VCAM1	EXPLAINED
298	VIP	EXPLAINED
298	VIPR1	EXPLAINED
298	SIGLEC1	MUTATED
298	SIRPG	MUTATED
298	TBCD	MUTATED
298	KIF5A	EXPLAINED
298	KIF5C	EXPLAINED
298	TUBB4	EXPLAINED
298	TUBB6	EXPLAINED
298	TBX1	MUTATED
298	TFIP11	MUTATED
298	TLL2	MUTATED
298	ULK2	MUTATED
298	ZNF492	MUTATED
298	ZNF226	EXPLAINED
298	ZNF415	EXPLAINED
299	ADFP	MUTATED
299	AGAP2	MUTATED
299	AHNAK	MUTATED
299	ALAS2	MUTATED
299	HMBS	EXPLAINED
299	AMELY	MUTATED
299	APEX2	MUTATED
299	PCNA	EXPLAINED
299	ARAP2	MUTATED
299	CHN1	EXPLAINED
299	KDELR2	EXPLAINED
299	RHOC	EXPLAINED
299	ARID3C	MUTATED
299	ATP8B4	MUTATED
299	ATP8A2	EXPLAINED
299	BNC2	MUTATED
299	BPY2	MUTATED
299	C8B	MUTATED
299	CAD	MUTATED
299	CALCR	MUTATED
299	SP3	EXPLAINED
299	CASP9	MUTATED
299	BDNF	EXPLAINED
299	BIRC5	EXPLAINED
299	CASP6	EXPLAINED
299	CBX3	EXPLAINED
299	CCNA1	EXPLAINED
299	CCNA2	EXPLAINED
299	CCNB1	EXPLAINED
299	CCNB2	EXPLAINED
299	CDC2	EXPLAINED
299	CDC20	EXPLAINED
299	CDC7	EXPLAINED
299	CDK4	EXPLAINED
299	CHEK1	EXPLAINED
299	CIT	EXPLAINED
299	CKS1B	EXPLAINED
299	CKS2	EXPLAINED
299	DBF4	EXPLAINED
299	DHFR	EXPLAINED
299	GINS1	EXPLAINED
299	GINS2	EXPLAINED
299	GMNN	EXPLAINED
299	HMGB2	EXPLAINED
299	KIF2C	EXPLAINED
299	LBR	EXPLAINED
299	LMNB1	EXPLAINED
299	MAD2L1	EXPLAINED
299	MCM2	EXPLAINED
299	MCM6	EXPLAINED
299	MCM7	EXPLAINED
299	MELK	EXPLAINED
299	PBK	EXPLAINED
299	PCNA	EXPLAINED
299	POLE2	EXPLAINED
299	PRIM1	EXPLAINED
299	PRKDC	EXPLAINED
299	PSMB8	EXPLAINED
299	PSMB9	EXPLAINED
299	PTBP1	EXPLAINED
299	RBBP8	EXPLAINED
299	RFC2	EXPLAINED
299	RFC4	EXPLAINED
299	RHOC	EXPLAINED
299	RND3	EXPLAINED
299	RPA3	EXPLAINED
299	SHC3	EXPLAINED
299	SMAD4	EXPLAINED
299	TYMS	EXPLAINED
299	UBE2C	EXPLAINED
299	ZWINT	EXPLAINED
299	CCNA2	MUTATED
299	BDNF	EXPLAINED
299	CASP6	EXPLAINED
299	CBX3	EXPLAINED
299	CCNA1	EXPLAINED
299	CCNB1	EXPLAINED
299	CCNB2	EXPLAINED
299	CDC2	EXPLAINED
299	CDC20	EXPLAINED
299	CDC7	EXPLAINED
299	CDK4	EXPLAINED
299	CHEK1	EXPLAINED
299	CIT	EXPLAINED
299	CKS1B	EXPLAINED
299	CKS2	EXPLAINED
299	DBF4	EXPLAINED
299	DHFR	EXPLAINED
299	GINS1	EXPLAINED
299	GINS2	EXPLAINED
299	GMNN	EXPLAINED
299	HMGB2	EXPLAINED
299	KIF2C	EXPLAINED
299	LBR	EXPLAINED
299	LMNB1	EXPLAINED
299	MAD2L1	EXPLAINED
299	MCM2	EXPLAINED
299	MCM6	EXPLAINED
299	MCM7	EXPLAINED
299	MELK	EXPLAINED
299	PBK	EXPLAINED
299	PCNA	EXPLAINED
299	POLE2	EXPLAINED
299	PRIM1	EXPLAINED
299	PRKDC	EXPLAINED
299	PSMB8	EXPLAINED
299	PSMB9	EXPLAINED
299	PTBP1	EXPLAINED
299	RBBP8	EXPLAINED
299	RFC2	EXPLAINED
299	RFC4	EXPLAINED
299	RHOC	EXPLAINED
299	RND3	EXPLAINED
299	RPA3	EXPLAINED
299	SHC3	EXPLAINED
299	SMAD4	EXPLAINED
299	TYMS	EXPLAINED
299	UBE2C	EXPLAINED
299	ZWINT	EXPLAINED
299	CD24	MUTATED
299	CDKN2A	MUTATED
299	BDNF	EXPLAINED
299	CASP6	EXPLAINED
299	CBX3	EXPLAINED
299	CCNA1	EXPLAINED
299	CCNA2	EXPLAINED
299	CCNB1	EXPLAINED
299	CCNB2	EXPLAINED
299	CDC2	EXPLAINED
299	CDC20	EXPLAINED
299	CDC7	EXPLAINED
299	CDK4	EXPLAINED
299	CDKN2C	EXPLAINED
299	CHEK1	EXPLAINED
299	CIT	EXPLAINED
299	CKS1B	EXPLAINED
299	CKS2	EXPLAINED
299	DBF4	EXPLAINED
299	DHFR	EXPLAINED
299	FOXM1	EXPLAINED
299	GINS1	EXPLAINED
299	GINS2	EXPLAINED
299	GMNN	EXPLAINED
299	HMGB2	EXPLAINED
