Genes	TCGA-02-0003-01A	TCGA-02-0033-01A	TCGA-02-0047-01A	TCGA-02-2470-01A	TCGA-02-2483-01A	TCGA-02-2485-01A	TCGA-02-2486-01A	TCGA-06-0122-01A	TCGA-06-0124-01A
AK5	-6.17306123927746	-5.63931042725385	-6.02202693399841	-1.56075330239183	-6.00541055345636	-4.82306840249859	-4.98611260360475	-5.44112835737892	-5.90202135614451
RPL37A	0.244223899389514	0	0.297526499348105	0	0.350218311958695	0.253071675750554	0	0.472330027095294	0.766852108517444
CPS1	0	0	8.41021938969031	0	1.05681945658371	0.58462483042996	0	1.30427294253408	1.95430926065023
NDRG4	-6.20640449034774	-6.81585166546209	-5.9824909691095	-2.13780271147485	-3.026888991811	-2.38157783546792	-4.28362453951526	-2.8490792950047	-3.10912217889174
ALG5	1.45927968471103	1.81630148594895	3.13056497016877	1.57869357197016	1.6039759093533	1.38401710033706	1.96750882760777	0	1.45768735884889
NCOA2	0	0	0.328748554030015	0	0	0	0	0	0
PIAS4	0	0	0.64744175010505	0	0.55294019804703	0.63266840268434	0	0	0
LOC130074	-1.78698630939889	-3.46293743275308	-1.44347650484591	-0.739975842033994	0	0	-0.844969070168755	0	-0.751444252227394
TEGT	0.788184229929119	0.212396483867719	2.16596485023202	0.743611152569819	0.647256168594119	0.928816854198219	1.13374226607402	0.816273955598419	0.65600588309462
S100PBP	1.03651872028003	0	0	0.93946800768759	1.21850993461908	1.77995221334135	1.38292286448727	1.17283172346817	1.14399935017841
USP5	0	-0.676025079016835	0	0	-0.457990036069996	-0.529247980545725	0	-0.530697424290126	-0.570553294977845
CFLAR	2.11586401585924	1.35821436480871	1.40364054079985	1.47289948455841	0.862625714454819	1.61160973089423	2.20738656485219	2.05397843573742	1.82438143945834
KIAA0692	0.266457095417501	0	0.817046274488701	0	0.648863161244161	0.607874505073241	0.358574728095591	0.285927958796361	0.318179262550091
WDR48	-0.662034931639664	-0.772072624303195	-0.818736254818914	0	0.715869836383376	1.01273165587368	0	0	0
NRXN3	-3.56777315948367	-3.74143570756366	-3.35379650238665	-1.07586456299492	-3.37125588897813	-1.95682406849971	-3.92969580429589	-3.7785916980763	-3.42690031751603
PCDHGB6	0.28439423343901	0.24747217857451	0.52961073758198	0	0	0	0	0	0
ACACB	0	-0.528780599098095	0.470134170220375	-0.420045348749625	-0.999798155803045	0	0	0	-0.678767766261084
KIAA0226	-1.2159917188601	-2.45933782350621	-1.19978974774051	0	0	0	0.640248400597315	0	0
CDKN2C	0.94569303573573	0	0.92737662015169	2.55897082225863	3.27000100700774	3.36478732840812	1.91064390928082	2.80564869246306	2.32365841716494
TRAK1	0	-1.06920107282482	0	0	0	0	-0.545529892043425	0	0
AGPAT5	-0.90211896252738	-1.24679336124838	-0.40948532228597	1.33371598353457	1.5577936089178	1.5315262361809	0.326454698322099	2.2756541345535	2.0031038306477
CUTC	0	-1.06332290112836	0	1.53257266942426	0.609237208191725	0	0.911805549650605	0	0
WDR68	0.55403528831579	-0.63611055216303	0	1.03124751535846	2.12494479854255	1.70322161368693	1.02638477848604	0.777242585469479	0.718740636130179
PREPL	-3.41783138174687	-3.57939313417872	-0.88109883849331	-0.86512146433715	-2.16795475569492	-1.77777572845431	-1.56188353081055	-1.58901001645023	-1.72917546096288
ABCB6	0	0	0	0	0	0	0	0	0
RABGAP1L	2.40048310487637	2.46146708041486	-0.254504623684679	1.68894833991539	0.69573454404278	0.859331189820561	2.70324909295179	0.904811581776141	0.88550450450095
FCGR1A	0	0	-1.73572089231652	2.59577314878596	1.84955094219502	0	3.04535810947936	2.37690960541614	2.74411013816073
EIF4H	0	-3.50219063636464	-0.743400442400155	0	0.451404868574496	0.472082826900396	0.411801532465695	0	0
DLC1	0	0	0	0	0	0	0	0	0
MAPK8IP3	-0.448482726495845	-0.426494196409306	0	0	-0.362190167755285	-0.559819189265515	-0.603664751205815	-0.478009572214526	-0.476432753533896
RPL11	0.9361302120024	0	0.976309050725099	0	1.4826874084937	1.0783135451057	0.9313151436623	0.616506744359	1.1084234298572
SPRY4	-1.03238525322262	-1.45593582698622	0	0.8628590975744	1.45009585181452	2.50883195765698	0	1.5737759760804	2.85019558814786
GRAP	0	0	0	0	0	0	0	-0.281410596405655	0
RORC	0	0	1.76093729647866	0	0	0	0	0	0
RAP2C	1.24561756871083	0.958200468052651	0	1.88091746016404	1.70262823825702	1.7599457961692	2.04694589256212	1.89788856600922	2.2073749302684
ETFB	0	-1.49868881185879	0	0	0	0.642733147472766	0	0	0
SEPW1	-1.86313705839649	-0.539125291197351	-2.22050788110398	0	-0.620255198546051	0	0	-1.01476585777715	-1.26079631349123
MXD1	0	0	0.370028859792045	-0.450265328869005	-0.378489844552425	-0.369982013245975	-0.346789188660165	0	0
NMU	0	1.03567866025801	3.40986129343978	0	1.71390215355429	0	-1.81568646906952	-2.00108760968184	0
IFIH1	1.62927687040203	2.80620731957474	2.50344111538259	2.13860124580937	1.46918699020921	3.81948600590249	4.22950534868398	2.83468334426173	0.796033451382055
AZI2	0	0.522137677434969	0	1.34160587754224	1.30477735425851	0.86172283065378	1.07014869754509	0	0.416122554450419
WDR37	-1.1365232175103	-2.46258283690691	0	0	0	-1.02839746348358	-1.00554571256611	0	-0.87322194227063
RPL8	0.728049933239399	0.645600599017	1.3072106735867	0.826205958007	1.8093270799919	1.230123274653	1.0818907244303	0	0
SEMA4A	0	-2.10926234062716	-2.61843948235413	-1.15075404785566	-2.67613760066662	-2.46407928801211	-1.866756461406	-2.84584446738748	-2.35890619629494
NUAK2	1.57602411464979	0.328222798107845	1.41932202574814	0.627038317295385	1.06694312985778	2.43853115538572	2.23207809974076	0.811741625612435	1.25012526357862
AHSG	0	0.217892325708	0.25781240059464	0	0	0	0	0	-0.274618435334919
RBM39	1.05213741356336	-0.942146232869836	1.38078842048768	0	0.746458050819545	0.978332500197464	0	1.37541110132749	1.02463479652916
MANSC1	1.5121485060137	0	1.40188502641183	1.13182194870882	1.25217790851084	1.61253612079051	1.77443780096916	0	0
IMP3	0	0.964450543350313	1.1439366740903	0	1.00173456253458	0	0	0	0
ARHGDIG	-4.21721481234303	-3.72337146694084	-4.07383836976978	-0.97765257804696	-2.86618953243417	-3.84294867323555	-3.98568760973747	-3.48315793630377	-3.93898362230817
ELTD1	1.42396367487276	0.6922422972744	-1.17105516834127	2.23572569334737	3.69828086066366	3.41240180434986	1.03536403117132	1.19536260556118	2.27822577129092
PRAMEF10	0	0	0	0	0	0	0	0	0
RGS17	-2.59966940094122	-1.94043354735655	-2.49842892282965	1.01853922327083	1.21560034063047	0	1.13743707458874	-1.85322449733409	2.56396993766472
KPTN	-0.698592872198454	-1.2407017278032	0	0.413379684881525	0.620704055734065	1.08303006296598	0.897824669283716	0	0
C2orf3	0.706918122883555	0.483680404983725	1.60066282866531	0.689160027313705	1.66022248411236	1.25711963180262	1.47890373449899	0.515338546413935	0.610609245840865
PCTP	1.13188648740434	1.18866322461329	2.33760895696471	1.06482144933076	1.52520407841741	1.1201155790864	1.9883937316525	0.980795916198265	0.875304407853465
MRPL42	2.08758193061125	3.41245663469192	3.92934090916092	1.180655460109	2.47789671514509	2.33995005419241	1.80652031984635	1.45653659648378	1.70957355536027
SIRT1	0	0	0	1.51735508565732	1.65351150495096	1.29672247653702	1.09731721233366	0	0
MANBA	0.99474032004304	0.74101584549551	2.54021381631357	1.41531319185551	0.95574699734751	0.596720430931811	2.00953769460888	1.69344263013035	1.51796385749002
CD164	2.51642520035535	2.56444482817902	2.13513404728168	1.89179751706704	1.37114028167777	1.77912404722591	2.70855876434508	2.62966390117769	2.36232522372943
ZNF671	-0.57275745946781	-0.65739426806175	0	0	0.98960085315453	1.25435250125564	0.73680090051329	0.52074639608177	0
GFRA1	-0.294520229088315	0	0	-0.360096597029395	0	-0.344733017633165	-0.445380858729255	-0.381062861557195	-0.344235412718895
PRM2	0	0	0	-0.840184165298495	0	-0.686764159583145	-0.642770363851305	0	0
IL1B	0	0	0	0	0	0	0	0	0
HAX1	0	0	3.10728667217133	0	0	0	0	0	0
REN	0	0.86975515999407	0	0	0	0	0	0	0
ZKSCAN3	-0.42335035984823	0	0.6959357574025	0	0	0	0	0	0
CTSA	1.65116945450383	-0.85877639068448	3.73496509465409	1.64502363297965	0.97634930682031	0.76626722109384	1.64540631893466	1.8954326553526	1.48911721060971
CDKL5	0	0	0	0	0	0	0	0	0
TPRKB	2.21656492036741	2.22679465674636	2.45138308706792	1.76359082793729	2.62050655552056	2.09905245986541	2.12524139585281	1.82803286005084	1.97900812732037
UBFD1	-0.825133077822565	-1.09527709934792	0.736518649560345	1.59494617838196	1.02205015491446	0	0.882728808989656	0	0.737584307810656
HIST1H2BD	0	0	1.94864595163288	0.961031058395429	1.13042312129137	0.970472511131559	2.89987292019769	0.954054115460679	0.690411521921919
COQ4	0	-0.596656279270721	0.58419277663581	0.57871105504265	1.33982841145268	0.6832911695119	1.05568146811702	1.03009240042703	0.91984859372169
TXNDC4	1.0935572356773	0.858798881915835	2.09950573143673	0.804598254747395	1.18701943775002	1.32650660185408	1.30080434744928	1.02365013833557	0.712004364145765
C5orf22	0	0	1.64586935475105	0.945303561703804	0	1.19928293699519	1.38728416087207	0	0
VGF	0	-0.650869531352835	0	-0.690504940603415	0	-1.03144897106259	-0.964455079622085	-0.730808721337635	-0.871724806715645
BMX	0	0.529446109291309	0	0	0	0	0	0	0
INPP4A	-1.17661080202272	-1.03126745898362	-1.09385856371736	-0.88593241654877	-1.14746972758755	-1.12257537112189	-0.98871673356303	-1.16753465481976	-1.11794730518764
RNF8	-0.413452262246724	-0.495244640091765	0	0	0	0	0.557111992804136	0	0
PTPRU	0	-0.38242961670132	0.71933128594815	0.44823765625121	-0.472600637318711	-0.63832275723129	0	0	-0.593488429749081
SLCO5A1	0	0.47158360304169	0	0	0.93292200797375	0	0	0	0
ATP8B3	-0.34645848738795	0	0	-0.33211110840819	0	-0.41151278575695	-0.35686461411225	0	-0.3722024019263
HOXC8	0	0	0	0	0	0	0	0	0
IL12B	0	0	0	0	0	0	0	-0.267691322288055	0
ADPGK	1.34734286760223	1.25767695434013	2.4533851645219	1.41026779458417	1.25419510508997	1.08194993496149	1.81136130494268	1.10025881153405	0.838010721592879
LARP4	0.825210797561745	0.719652385231215	2.68488068481437	1.60745703263385	1.67337759224363	1.74683062394175	1.67477642128944	1.61917463378978	1.99643292973979
ZMPSTE24	0	0.688295881096275	2.44287379101472	1.85619291189774	1.44212682368705	1.09117425066376	1.66086900799714	1.67132447812469	1.59772437334691
PFDN4	0	0	0	0	0.925052648294869	0	0	0	0
KLHL11	0	0	0	0	0	-0.281493318353319	0	0	0
PSMB3	0	0.86366647141335	0	0.707949963794048	0.780794507384948	0	0.718443241944149	0	0
KIAA0157	-0.447510007068084	-0.908358254162764	0	0	0	0	0	0	0
DDX25	-4.45139095630968	-4.08382835648301	-4.49438940647436	-0.898251563052728	-1.19858393572064	-1.26947826740004	-3.51475351767291	-4.12204040094949	-4.46933623452169
RPS25	0.985633839124349	0.87105593032835	0.518656816335248	0.942199998463849	1.54715306020085	1.16624885602475	1.06569443612975	0	0.704374892861649
NCAN	-5.97379900865823	-4.49736765379106	-5.17145669084868	-0.732471371268463	0	1.67367440217522	-5.55951431993589	-1.59767883899555	0
SOBP	-4.75688429101406	-5.90755353464165	-6.39322628521217	-1.1580974906276	-1.81172458776743	-0.773335846393511	-2.0020997427393	-1.65520728321547	-1.53296617712868
TESK2	0	0	0	0	0	0	0.80933225013478	0	0
DNM1L	0	-1.2163663550481	0	0	0	0	0	0	0
LOC55908	0	0	0	0	0	0	0	0	0
MTIF2	0.699874079261905	-0.935182413181176	2.55488898789901	1.15740691854412	1.25840848107581	1.32422430252371	1.30879839130768	0.975116329196254	1.32982359594352
ZNF207	1.16283367879672	0.668586758682949	0.85183273237009	0.4139051164275	1.02518422086006	1.01736545147075	0.72993871773952	0.643539137278459	0.761198403632859
EXOC7	-0.258302099084241	-0.76744185489788	-0.50840157073799	0.62354023495373	0.62231493531389	0.637942362040519	0.88818775192451	0.435853761545959	0
CLEC11A	0	0	0	0.722218429589915	1.94352093944295	0.650411393918615	0	0	0.634507454227025
TXN2	0	-1.06065948735412	0.791713388834365	1.12703255999984	1.12719238219148	1.33888308356829	0.802512869454505	0	0
TOLLIP	-1.85196964860588	-2.05888415793279	-1.810587025475	0	-1.22314940013003	-1.06697105591693	0	-1.62749587651638	-1.66346532665133
TRAPPC3	0.63204754353442	0.921649246488619	0.686455841248759	0.80671709856832	0	0.467947645561879	1.28569022757051	0.742480086121309	0.956617251152649
TAF15	0	-1.84531134736317	0	0	0	0	0	0.99502219805338	0
HAMP	0	0	0	2.29342958029042	1.690458762296	0	3.49110167118983	2.07598480089551	3.5077769982467
GRIA4	-0.492431910365229	0	-0.51307001998155	-0.42086691935865	0.96627674029506	2.34922078471789	-0.40783765657765	-0.298434224705949	0.557971300143761
IDE	1.44995980426961	0.435772387149099	1.77886350578321	1.04393762335741	0	0.585809469323579	0.614703819928759	0	0
DLK1	0	0	0	3.81168706030603	3.57803713583457	0	0	0	0
NOD2	1.42775529533298	0.88653753436484	0.45840510316687	1.28753172791713	0.62317371104205	1.51864062674647	1.5260830464224	1.37152718893903	1.03084645072652
PLVAP	1.8588343250155	0	0	2.30242531538802	2.69941178726695	0.94192434041973	1.10353384709023	1.25294261401447	2.41785397133737
SCMH1	0.48506092467487	-1.07453428210413	0	0.99460625326289	0.7807190212287	0.46588010344252	1.00554356890567	0	0.43607383686797
ELMO3	0.642654656634496	0.635127195236225	3.11390874486319	0	0	0	0	-0.250980366353835	0
GPR68	0.20894381654256	0.1560554825506	0.2914604545588	0.149436757236939	0	0	0	0.24324412610011	0
HTR2A	-4.47348868380467	-4.48486305270036	-3.35060835107088	-1.66745299850717	-4.85762531440919	-3.23292383615404	-4.9754500803538	-4.77477236036707	-4.82565265332358
FUT7	0	0.36448332304	0	0	-0.369341759861079	-0.40879301892826	0	0	0
PRELP	0	-0.760946516211665	0	0	0	0	0	-1.18484064043064	-0.923159084232485
COL8A2	0.426944319940775	0	-0.228481725031205	0	0	0	3.7986095598189	0.452722778273126	1.36948489039781
GYG1	0.808378404202026	0	0	0.897811031297476	0	0	1.56319978693812	0	0
C16orf68	0	-0.887768684122245	1.12987225436255	0.699242626285425	1.44325715871237	0.935257350039246	0.806692277875166	0.426194757602315	0
R3HDM1	-1.22881392240709	-1.81215257642354	-1.42831137543715	-0.8251719854123	-0.8618794599669	-0.84285223259281	-1.2755333628123	-1.18328423393411	-1.00420870736024
ZNF91	0	-4.47655908372094	-1.07633629562925	-0.91715656733348	0	0	-1.49500260648189	0	0
LPIN1	0	-1.92969362409229	0.671872617559145	-0.682092143451125	-0.862163362906285	0	-0.473646823141735	0	-1.26004273263587
KRT12	0	0.26259553759223	0	0	0	0	0	-0.38294077496058	0
BAALC	-5.78370254214608	-5.98057910481194	-6.3148330448383	0	0.981756130519351	-0.889667895545941	0	0	0
MKRN1	-0.708814883646701	-2.05751221369948	0	0	0	0	0	0	0
ANXA7	0	0	0	0	-0.651274703846655	-0.732840735289555	0	-0.779987560263296	-0.808836790861545
TNP1	0	0	0	-0.379465833653135	-0.393141469388745	-0.474393512062515	-0.513367237714955	-0.353005044595095	-0.426464671453225
KIAA1598	-2.12483064596875	-3.45764395130265	-1.96901076788128	-1.11590161884891	-2.24988790262708	-2.54389590507943	-0.908851959493006	-1.69006210235422	-2.30085170771453
WDR13	-1.00088744853169	-2.13148289150556	-0.816483690200685	0.814809960330326	0	0.552953212250326	0.812223006874506	0	0
GAPDH	0.19652536886395	-1.71499503853085	0.481980033398152	0.492810805194452	0.372220869606251	0.14410294898035	0.571065585162451	0.332868484156752	0.54481369683015
COX7C	-0.7307915583094	-0.4764257243922	0.910408110609	0	0	-0.5313839115221	0	-0.7953316495932	0
BSPRY	0.615467785428345	1.19937135338478	0.959715834486595	0	-0.716648093882335	-0.544828564982665	-0.513263266187865	0	-0.552226509825965
FAM108B1	0	0	0	-0.69371588885149	0	0	0	0	0
PEX12	0	0	1.22655955102483	1.79804119476833	1.46353875238219	1.91624552205105	2.26831170781824	1.14158718857513	1.2203755162782
PGAM2	-1.02438076685988	-0.87761720459323	-0.713225465959821	1.3243280316278	-0.53789710871498	0.696894535471939	1.80209462483832	2.68276097924777	-0.61207613151464
APC	-2.5790307347674	-3.07023580224318	-1.89788173627193	-0.63964617024613	-1.21863073140728	0	-0.95869807491645	0	0
PMP22	0	-1.5771909196051	1.0836159677236	1.0343009126523	-1.36405273980117	0	1.3612554419539	1.0656486452461	0.7961912340669
TLR2	2.45871619538773	2.36831569405365	0	2.87391386354996	2.18694881872096	1.77555171139454	3.40593282079448	3.05892135507774	2.97540834038048
NPBWR2	0	0	0	0	-0.2443998466969	0	0	0	0
WFDC1	-2.22993764831359	-2.47259597810422	-3.2323699366766	-2.17096714364865	-2.84665492995757	-2.97382571924488	-3.05038296879839	-3.45760780197754	-2.92795087700599
MTL5	0	0	0	0	0	0	0	0	0
COMMD9	0	-1.23119943253355	0	0	0	0	0.757405360435325	0	0
INADL	-0.420771493087305	0	0	-0.435601668280735	-0.622764094469935	-0.720542384415065	-0.572683090596224	0	-0.424609823773714
PSG11	0	0	0	0	0	0	0	0	0
GPX1	0	0.823166208440934	0	1.08300015936434	0.918886668925735	0	1.27412816599194	0	0.928939890289735
SLC39A1	1.52658439586989	0.543303479995015	3.7536602170136	2.33404087292026	2.23124770005326	1.49548127328007	2.67114274266928	1.66798511122006	1.58294371350572
SNAPC3	0	-1.04067158237448	0	0	0.90427049022342	0.86424484315116	0	0	0
C4orf16	-0.69918172315095	-0.89613666675451	0	1.00574930163235	0.76615288185284	0	0.78352980933377	0	0.902480094556701
GNA12	-0.581833747787734	-1.35148656333368	-1.43711124006721	1.60003196562888	0.549093384523945	1.60835780257908	1.25537009231539	1.21830226779221	1.07218701919965
LIMK1	-0.464348714830281	0	-0.266999989940631	0	0	-0.478967089621521	0	-0.311568734806441	0
CDC42EP1	0	0	1.61840360704314	0.639667678325975	1.12838546754893	0.889674115828766	0.828491937220245	0.555078757227825	0.595320110525625
MECR	0	-0.585790734377881	0	0	0	0	0	0	0
KIAA0101	3.05295188595097	3.3555794639483	3.25086718390049	2.21226769964857	3.83364798343425	3.5867801180693	0.97520845797097	1.98706666700049	2.0751885956168
PIGC	1.43343167730794	2.12942321855832	2.52522652882101	1.06455464192057	1.56322487770544	1.37983971713537	1.53287904861927	1.29613847438862	0.893567239438969
B4GALT5	0	-2.48655463614907	-2.91210785899619	1.04641004938791	1.34398315257495	0	1.58077939166961	1.52372888593555	1.2607567420826
LRAT	0	0	0	0	-0.394466648833525	0	0	-0.395111818920025	0
IL18R1	0	0	0	-0.362233180714945	-0.381026382996365	0	0	0	-0.461325008093015
MMP19	1.04011352386726	0.807281089311696	0.261293719002735	1.65431301756696	0.876676877756595	0	0.920051679158955	1.38053579613818	1.38924044080311
AKAP11	-2.95229775454752	-4.14939311188117	-3.26841788193625	-0.851936321372465	-1.6478382675901	-1.0382131038091	-1.32491938407022	-1.80552739603323	-1.27397167219399
VNN2	2.40731673669983	3.88615731787537	0	0	0.5405326960785	0	2.46786257298057	1.08935130174352	0
BCL10	1.56384045096387	1.28333162066477	0	1.84756028947621	2.10068599036984	1.84987187371027	2.05557112997605	0	1.65735424217977
GLB1	1.91490005446548	0.96173245177285	2.8656794967147	1.85888721477415	1.15689179915807	1.31329283324603	1.34074946496429	1.53400036138983	1.46768762206438
DTX3	-0.35621324565744	0	-0.2112121673576	-0.24744961289058	-0.195540995739759	2.6405381105951	-0.20384371522841	-0.27675915081724	-0.387343709649509
ACCN3	-0.665817184472139	-0.457109299052449	-0.3671478498399	-0.48423304415568	-0.86470512364821	-0.42012623891669	-0.50723783688089	-0.32414126905451	-0.57959027856577
MOCS2	-1.32730582520667	-1.46341211529899	0	0	0	0	0	0	0
HCRT	-0.13855205307645	0	0	-0.19287366461615	-0.1374825543874	0	0	-0.26318591265076	-0.20955785201795
REG3A	0	0	0	0	0	0	0	0	0
SULT2B1	0	0	0	0	0	-0.4827861384239	0	0	-0.50609644465947
CYBRD1	1.72585586420003	1.34591009043988	0	2.50995751138166	0.888499814620371	3.30044046837998	2.95249429494452	3.0044212533711	2.5468528500708
SEPT6	1.55801383285863	0	-0.29562443410479	1.36911138913202	1.34642575239055	1.28283523821475	0.94415573109298	0.534584327887231	0.966430899741761
