GENE	TYPE	SAMPLE_ID	MODULE
PLAUR	PHENOTYPE	309	3
SERPINE1	PHENOTYPE	309	3
SPARC	PHENOTYPE	309	3
STAT4	PHENOTYPE	309	3
THBS1	PHENOTYPE	309	3
TNFAIP6	PHENOTYPE	309	3
TNFAIP8	PHENOTYPE	309	3
VCAN	PHENOTYPE	309	3
VEGFA	PHENOTYPE	309	3
SERPINB2	EXPLAINED	309	3
THBD	EXPLAINED	309	3
CASP1	EXPLAINED	309	3
CYBB	EXPLAINED	309	3
EGFR	EXPLAINED	309	3
EVI2B	EXPLAINED	309	3
HCLS1	EXPLAINED	309	3
IL10RA	EXPLAINED	309	3
IL1B	EXPLAINED	309	3
IL1R2	EXPLAINED	309	3
IL1RAP	EXPLAINED	309	3
LAPTM5	EXPLAINED	309	3
LYN	EXPLAINED	309	3
MMP9	EXPLAINED	309	3
NCF2	EXPLAINED	309	3
PTBP1	EXPLAINED	309	3
PTPRC	EXPLAINED	309	3
RNASE6	EXPLAINED	309	3
SERPINB2	EXPLAINED	309	3
SRGN	EXPLAINED	309	3
THBD	EXPLAINED	309	3
TIMP1	EXPLAINED	309	3
TIMP4	EXPLAINED	309	3
TNFRSF1A	EXPLAINED	309	3
SYN1	EXPLAINED	309	3
SYN2	EXPLAINED	309	3
TRIP6	EXPLAINED	309	3
VWF	EXPLAINED	309	3
CDC27	DRIVER	309	4
FBXO5	EXPLAINED	309	4
PCNA	EXPLAINED	309	4
PSMB8	EXPLAINED	309	4
UBE2C	EXPLAINED	309	4
DICER1	DRIVER	309	5
OBSCN	DRIVER	309	6
RHOC	EXPLAINED	309	6
RICH2	EXPLAINED	309	6
STXBP4	DRIVER	310	0
PIK3R1	DRIVER	310	0
ATM	DRIVER	310	0
COL6A3	DRIVER	310	0
VAMP2	PHENOTYPE	310	0
VAMP8	PHENOTYPE	310	0
YWHAH	PHENOTYPE	310	0
RELN	PHENOTYPE	310	0
TLR2	PHENOTYPE	310	0
TPX2	PHENOTYPE	310	0
VCAM1	PHENOTYPE	310	0
VEGFA	PHENOTYPE	310	0
MYC	PHENOTYPE	310	0
RBBP8	PHENOTYPE	310	0
TGIF1	PHENOTYPE	310	0
TNC	PHENOTYPE	310	0
VCAN	PHENOTYPE	310	0
FLNA	PHENOTYPE	310	0
FN1	PHENOTYPE	310	0
ITGB2	PHENOTYPE	310	0
LAMB1	PHENOTYPE	310	0
LAMB2	PHENOTYPE	310	0
LAMC1	PHENOTYPE	310	0
MMP2	PHENOTYPE	310	0
NID1	PHENOTYPE	310	0
NID2	PHENOTYPE	310	0
PAK3	PHENOTYPE	310	0
PAK6	PHENOTYPE	310	0
PAK7	PHENOTYPE	310	0
PLAU	PHENOTYPE	310	0
SERPINE1	PHENOTYPE	310	0
SPARC	PHENOTYPE	310	0
SV2A	PHENOTYPE	310	0
SV2B	PHENOTYPE	310	0
SV2C	PHENOTYPE	310	0
TGIF1	PHENOTYPE	310	0
THBS1	PHENOTYPE	310	0
TNC	PHENOTYPE	310	0
TNFAIP6	PHENOTYPE	310	0
VCAN	PHENOTYPE	310	0
VEGFA	PHENOTYPE	310	0
YWHAH	PHENOTYPE	310	0
RICS	EXPLAINED	310	0
CDKN2A	EXPLAINED	310	0
CDKN2C	EXPLAINED	310	0
MCM2	EXPLAINED	310	0
SMAD4	EXPLAINED	310	0
TIMP1	EXPLAINED	310	0
VIP	EXPLAINED	310	0
VIPR1	EXPLAINED	310	0
MMP9	EXPLAINED	310	0
SMAD4	EXPLAINED	310	0
TIMP1	EXPLAINED	310	0
TIMP4	EXPLAINED	310	0
VIP	EXPLAINED	310	0
PTEN	DRIVER	310	1
TUBA3C	DRIVER	310	2
TUBB4	PHENOTYPE	310	2
TUBB6	EXPLAINED	310	2
MEN1	DRIVER	310	3
NF1	DRIVER	311	0
HNF1A	DRIVER	311	1
FBN2	DRIVER	311	1
PTEN	DRIVER	311	1
TGIF1	PHENOTYPE	311	1
TNC	PHENOTYPE	311	1
VCAN	PHENOTYPE	311	1
LTBP1	PHENOTYPE	311	1
NID1	PHENOTYPE	311	1
PLAU	PHENOTYPE	311	1
SERPINE1	PHENOTYPE	311	1
SPARC	PHENOTYPE	311	1
THBS1	PHENOTYPE	311	1
VCAN	PHENOTYPE	311	1
VEGFA	PHENOTYPE	311	1
SHC1	PHENOTYPE	311	1
SPRY1	PHENOTYPE	311	1
STAT4	PHENOTYPE	311	1
VEGFA	PHENOTYPE	311	1
MAL	EXPLAINED	311	1
SMAD4	EXPLAINED	311	1
TIMP1	EXPLAINED	311	1
MATN2	EXPLAINED	311	1
SMAD4	EXPLAINED	311	1
THBS4	EXPLAINED	311	1
LILRB3	DRIVER	311	2
TRIM22	PHENOTYPE	311	2
PTPRC	EXPLAINED	311	2
MLL2	DRIVER	311	3
TTN	DRIVER	311	4
CIITA	DRIVER	312	0
HDAC2	PHENOTYPE	312	0
IL18RAP	DRIVER	312	1
PIK3CA	DRIVER	312	1
STAT4	PHENOTYPE	312	1
PRKD1	PHENOTYPE	312	1
STAT4	PHENOTYPE	312	1
VEGFA	PHENOTYPE	312	1
YES1	PHENOTYPE	312	1
PIP4K2C	EXPLAINED	312	1
ADCY8	DRIVER	312	2
GNAI3	EXPLAINED	312	2
GNG3	EXPLAINED	312	2
PRKX	EXPLAINED	312	2
CNTNAP2	DRIVER	312	3
PDGFD	DRIVER	312	4
PLAT	PHENOTYPE	312	4
CALCR	DRIVER	313	0
CREBBP	DRIVER	313	0
TP53	DRIVER	313	0
SP3	PHENOTYPE	313	0
STAG2	PHENOTYPE	313	0
TNC	PHENOTYPE	313	0
VCAN	PHENOTYPE	313	0
ETV1	PHENOTYPE	313	0
HLF	PHENOTYPE	313	0
MYC	PHENOTYPE	313	0
RBBP4	PHENOTYPE	313	0
SP3	PHENOTYPE	313	0
STAG2	PHENOTYPE	313	0
STAT4	PHENOTYPE	313	0
TGIF1	PHENOTYPE	313	0
TNC	PHENOTYPE	313	0
VCAN	PHENOTYPE	313	0
YWHAH	PHENOTYPE	313	0
TP53I3	PHENOTYPE	313	0
TUBA4A	PHENOTYPE	313	0
TUBB4	PHENOTYPE	313	0
TYMS	PHENOTYPE	313	0
VCAN	PHENOTYPE	313	0
VEGFA	PHENOTYPE	313	0
YES1	PHENOTYPE	313	0
ZWINT	PHENOTYPE	313	0
NMI	EXPLAINED	313	0
SMAD4	EXPLAINED	313	0
SMARCA5	EXPLAINED	313	0
STON1	EXPLAINED	313	0
TCF7L1	EXPLAINED	313	0
TUBB6	EXPLAINED	313	0
GNAT3	DRIVER	313	1
RAP1GAP	PHENOTYPE	313	1
GNG3	EXPLAINED	313	1
GPSM2	EXPLAINED	313	1
PDYN	EXPLAINED	313	1
PNOC	EXPLAINED	313	1
SST	EXPLAINED	313	1
PTEN	DRIVER	313	2
EGFR	DRIVER	314	0
HDAC9	DRIVER	314	0
RIMS2	DRIVER	314	0
ERBB3	PHENOTYPE	314	0
FAS	PHENOTYPE	314	0
FGF13	PHENOTYPE	314	0
FGF9	PHENOTYPE	314	0
FOS	PHENOTYPE	314	0
HOXC10	PHENOTYPE	314	0
LAMB1	PHENOTYPE	314	0
MSN	PHENOTYPE	314	0
NRAS	PHENOTYPE	314	0
PAK3	PHENOTYPE	314	0
PAK7	PHENOTYPE	314	0
RAP1GAP	PHENOTYPE	314	0
SH3GL2	PHENOTYPE	314	0
STAT4	PHENOTYPE	314	0
SV2A	PHENOTYPE	314	0
SV2B	PHENOTYPE	314	0
TNC	PHENOTYPE	314	0
TRIM22	PHENOTYPE	314	0
TUBA4A	PHENOTYPE	314	0
TUBB4	PHENOTYPE	314	0
VAMP8	PHENOTYPE	314	0
VCAM1	PHENOTYPE	314	0
VCAN	PHENOTYPE	314	0
VEGFA	PHENOTYPE	314	0
YWHAH	PHENOTYPE	314	0
TP53	EXPLAINED	314	0
TUBB6	EXPLAINED	314	0
CACNA1B	DRIVER	314	1
RYR2	PHENOTYPE	314	1
GNG12	EXPLAINED	314	1
GNG3	EXPLAINED	314	1
BRCA1	DRIVER	315	0
EGFR	DRIVER	315	0
ESR2	DRIVER	315	0
CKS1B	PHENOTYPE	315	0
CKS2	PHENOTYPE	315	0
RBBP4	PHENOTYPE	315	0
RBBP8	PHENOTYPE	315	0
TGIF1	PHENOTYPE	315	0
TNC	PHENOTYPE	315	0
TOP2A	PHENOTYPE	315	0
FGF13	PHENOTYPE	315	0
HOXB7	PHENOTYPE	315	0
NRAS	PHENOTYPE	315	0
PDGFC	PHENOTYPE	315	0
RAP1GAP	PHENOTYPE	315	0
RBBP4	PHENOTYPE	315	0
SH3GL2	PHENOTYPE	315	0
SPRY1	PHENOTYPE	315	0
TGIF1	PHENOTYPE	315	0
TNC	PHENOTYPE	315	0
VAMP8	PHENOTYPE	315	0
YWHAH	PHENOTYPE	315	0
TGIF1	PHENOTYPE	315	0
TNC	PHENOTYPE	315	0
CCNA2	EXPLAINED	315	0
CCNB1	EXPLAINED	315	0
CCNB2	EXPLAINED	315	0
CDC20	EXPLAINED	315	0
CDK4	EXPLAINED	315	0
CIT	EXPLAINED	315	0
MAD2L1	EXPLAINED	315	0
MCM2	EXPLAINED	315	0
MCM7	EXPLAINED	315	0
PBK	EXPLAINED	315	0
PCNA	EXPLAINED	315	0
PSMB8	EXPLAINED	315	0
PTTG1	EXPLAINED	315	0
RFC2	EXPLAINED	315	0
RHOC	EXPLAINED	315	0
RICH2	EXPLAINED	315	0
RICS	EXPLAINED	315	0
SMAD4	EXPLAINED	315	0
SRGAP3	EXPLAINED	315	0
TIMP1	EXPLAINED	315	0
TTK	EXPLAINED	315	0
UBE2C	EXPLAINED	315	0
VIP	EXPLAINED	315	0
SMAD4	EXPLAINED	315	0
TIMP1	EXPLAINED	315	0
VIP	EXPLAINED	315	0
MAD2L1	EXPLAINED	315	0
SMAD4	EXPLAINED	315	0
TIMP1	EXPLAINED	315	0
VIP	EXPLAINED	315	0
PIK3R1	DRIVER	315	1
SCG2	PHENOTYPE	315	1
TLR2	PHENOTYPE	315	1
TPX2	PHENOTYPE	315	1
ZYX	PHENOTYPE	315	1
RICS	EXPLAINED	315	1
PDGFRA	DRIVER	315	2
CACNA1S	DRIVER	315	3
RYR2	PHENOTYPE	315	3
COL6A3	DRIVER	315	4
PTEN	DRIVER	315	5
JAK2	DRIVER	316	0
PIK3CA	DRIVER	316	0
GLI1	DRIVER	316	0
MAPK1	DRIVER	316	0
LBP	DRIVER	316	0
APOB	DRIVER	316	0
MDK	PHENOTYPE	316	0
STAT4	PHENOTYPE	316	0
RELN	PHENOTYPE	316	0
SPRY1	PHENOTYPE	316	0
STAT4	PHENOTYPE	316	0
VCAM1	PHENOTYPE	316	0
VEGFA	PHENOTYPE	316	0
ZYX	PHENOTYPE	316	0
RBBP4	PHENOTYPE	316	0
SP3	PHENOTYPE	316	0
TGIF1	PHENOTYPE	316	0
TNC	PHENOTYPE	316	0
TRIM22	PHENOTYPE	316	0
TUBA4A	PHENOTYPE	316	0
TUBB4	PHENOTYPE	316	0
TWIST1	PHENOTYPE	316	0
TYMS	PHENOTYPE	316	0
VEGFA	PHENOTYPE	316	0
PLAT	PHENOTYPE	316	0
SERPINE1	PHENOTYPE	316	0
SMAD1	PHENOTYPE	316	0
SNCA	PHENOTYPE	316	0
SNCB	PHENOTYPE	316	0
TGIF1	PHENOTYPE	316	0
TRIM22	PHENOTYPE	316	0
TUBA4A	PHENOTYPE	316	0
TUBB4	PHENOTYPE	316	0
TWIST1	PHENOTYPE	316	0
TYMS	PHENOTYPE	316	0
VEGFA	PHENOTYPE	316	0
SMAD1	PHENOTYPE	316	0
TF	PHENOTYPE	316	0
ITGB2	PHENOTYPE	316	0
LPL	PHENOTYPE	316	0
P4HB	PHENOTYPE	316	0
SMAD1	PHENOTYPE	316	0
SOCS2	EXPLAINED	316	0
TNFRSF1A	EXPLAINED	316	0
GNAO1	EXPLAINED	316	0
LMO3	EXPLAINED	316	0
SLIT2	EXPLAINED	316	0
TP53	EXPLAINED	316	0
TUBB6	EXPLAINED	316	0
ZIC1	EXPLAINED	316	0
MAPK10	EXPLAINED	316	0
MAPT	EXPLAINED	316	0
MBP	EXPLAINED	316	0
NEFH	EXPLAINED	316	0
NEFL	EXPLAINED	316	0
NEFM	EXPLAINED	316	0
PTPRR	EXPLAINED	316	0
STXBP1	EXPLAINED	316	0
SYT1	EXPLAINED	316	0
TNFRSF1A	EXPLAINED	316	0
TP53	EXPLAINED	316	0
TUBB6	EXPLAINED	316	0
UCHL1	EXPLAINED	316	0
WEE1	EXPLAINED	316	0
SERPINA1	EXPLAINED	316	0
PDIA4	EXPLAINED	316	0
PDIA6	EXPLAINED	316	0
CDH7	DRIVER	316	1
BRAF	DRIVER	316	2
RIT2	EXPLAINED	316	2
FBN2	DRIVER	316	3
MATN2	EXPLAINED	316	3
MYH8	DRIVER	316	4
PIK3R1	DRIVER	317	0
PIK3C2G	DRIVER	317	0
TP53	DRIVER	317	0
PTPN4	PHENOTYPE	317	0
RELN	PHENOTYPE	317	0
STAT4	PHENOTYPE	317	0
TPX2	PHENOTYPE	317	0
VEGFA	PHENOTYPE	317	0
STAT4	PHENOTYPE	317	0
TP53I3	PHENOTYPE	317	0
TYMS	PHENOTYPE	317	0
VCAN	PHENOTYPE	317	0
VEGFA	PHENOTYPE	317	0
RASA1	EXPLAINED	317	0
RICS	EXPLAINED	317	0
SYN1	EXPLAINED	317	0
SYN2	EXPLAINED	317	0
TIAM1	EXPLAINED	317	0
RASA1	EXPLAINED	317	0
SYN1	EXPLAINED	317	0
SYN2	EXPLAINED	317	0
CDH18	DRIVER	317	1
PCDH9	EXPLAINED	317	1
GABRB2	DRIVER	317	2
GABRG2	PHENOTYPE	317	2
AKAP9	DRIVER	317	3
CDC2	EXPLAINED	317	3
CLIC1	EXPLAINED	317	3
DYNC1H1	EXPLAINED	317	3
DYNLT1	EXPLAINED	317	3
FGG	DRIVER	317	4
EGFR	DRIVER	318	0
NOS1	DRIVER	318	0
PTEN	DRIVER	318	0
FGF13	PHENOTYPE	318	0
FGF14	PHENOTYPE	318	0
FGF9	PHENOTYPE	318	0
NRAS	PHENOTYPE	318	0
RAP1GAP	PHENOTYPE	318	0
RBBP4	PHENOTYPE	318	0
SH3GL2	PHENOTYPE	318	0
SHC3	PHENOTYPE	318	0
SP3	PHENOTYPE	318	0
TGIF1	PHENOTYPE	318	0
TNC	PHENOTYPE	318	0
TRIM22	PHENOTYPE	318	0
TUBA4A	PHENOTYPE	318	0
TUBB4	PHENOTYPE	318	0
TYMS	PHENOTYPE	318	0
VCAN	PHENOTYPE	318	0
VEGFA	PHENOTYPE	318	0
YWHAH	PHENOTYPE	318	0
ZWINT	PHENOTYPE	318	0
NRAS	PHENOTYPE	318	0
TRIM22	PHENOTYPE	318	0
TUBA4A	PHENOTYPE	318	0
TUBB4	PHENOTYPE	318	0
TYMS	PHENOTYPE	318	0
VCAN	PHENOTYPE	318	0
VEGFA	PHENOTYPE	318	0
ZWINT	PHENOTYPE	318	0
KRAS	EXPLAINED	318	0
TP53	EXPLAINED	318	0
MLL2	DRIVER	318	1
SMAD1	PHENOTYPE	318	1
TTN	DRIVER	318	2
LRP1	DRIVER	319	0
COL1A2	DRIVER	319	0
NUP188	DRIVER	319	0
TP53	DRIVER	319	0
MDK	PHENOTYPE	319	0
PLAT	PHENOTYPE	319	0
VCAN	PHENOTYPE	319	0
COL3A1	PHENOTYPE	319	0
ITGB2	PHENOTYPE	319	0
SDC3	PHENOTYPE	319	0
TGFBI	PHENOTYPE	319	0
TLN1	PHENOTYPE	319	0
TNC	PHENOTYPE	319	0
VCAN	PHENOTYPE	319	0
SP3	PHENOTYPE	319	0
TNC	PHENOTYPE	319	0
VCAN	PHENOTYPE	319	0
TUBA4A	PHENOTYPE	319	0
TYMS	PHENOTYPE	319	0
VCAN	PHENOTYPE	319	0
VEGFA	PHENOTYPE	319	0
ZWINT	PHENOTYPE	319	0
LTF	EXPLAINED	319	0
MMP9	EXPLAINED	319	0
PSIP1	EXPLAINED	319	0
TUBB6	EXPLAINED	319	0
SLC6A3	DRIVER	319	1
SNCA	PHENOTYPE	319	1
SNCB	PHENOTYPE	319	1
STX1A	EXPLAINED	319	1
STXBP1	EXPLAINED	319	1
SYT1	EXPLAINED	319	1
PTEN	DRIVER	319	2
CEP63	DRIVER	320	0
TUBA4A	PHENOTYPE	320	0
TUBB6	EXPLAINED	320	0
GRIN2C	DRIVER	320	1
RYR2	PHENOTYPE	320	1
HNF1A	DRIVER	320	2
MAL	EXPLAINED	320	2
CDC27	DRIVER	320	3
HOXC10	PHENOTYPE	320	3
UBE2C	EXPLAINED	320	3
PIP5K1B	DRIVER	320	4
TLN1	PHENOTYPE	320	4
ZYX	PHENOTYPE	320	4
VWF	EXPLAINED	320	4
PTEN	DRIVER	320	5
CTBP2	DRIVER	320	6
EGFR	DRIVER	321	0
COL6A1	DRIVER	321	0
DOK2	DRIVER	321	0
CHEK1	DRIVER	321	0
PTEN	DRIVER	321	0
FGF13	PHENOTYPE	321	0
HCK	PHENOTYPE	321	0
HOXB7	PHENOTYPE	321	0
HOXC10	PHENOTYPE	321	0
ITGB2	PHENOTYPE	321	0
LAMB1	PHENOTYPE	321	0
LAMC1	PHENOTYPE	321	0
MMP2	PHENOTYPE	321	0
NID1	PHENOTYPE	321	0
NID2	PHENOTYPE	321	0
NRAS	PHENOTYPE	321	0
RBBP4	PHENOTYPE	321	0
SH3GL2	PHENOTYPE	321	0
SNCA	PHENOTYPE	321	0
SP3	PHENOTYPE	321	0
SPRY1	PHENOTYPE	321	0
SPRY4	PHENOTYPE	321	0
STAT4	PHENOTYPE	321	0
SV2B	PHENOTYPE	321	0
TGIF1	PHENOTYPE	321	0
TLN1	PHENOTYPE	321	0
TNC	PHENOTYPE	321	0
TNFAIP6	PHENOTYPE	321	0
TYMS	PHENOTYPE	321	0
VCAN	PHENOTYPE	321	0
VEGFA	PHENOTYPE	321	0
ZWINT	PHENOTYPE	321	0
ZYX	PHENOTYPE	321	0
COL6A3	PHENOTYPE	321	0
FLNA	PHENOTYPE	321	0
FN1	PHENOTYPE	321	0
ITGB2	PHENOTYPE	321	0
LAMB1	PHENOTYPE	321	0
LAMC1	PHENOTYPE	321	0
MMP2	PHENOTYPE	321	0
NID1	PHENOTYPE	321	0
NID2	PHENOTYPE	321	0
SV2B	PHENOTYPE	321	0
TLN1	PHENOTYPE	321	0
TNC	PHENOTYPE	321	0
TNFAIP6	PHENOTYPE	321	0
TYMS	PHENOTYPE	321	0
VCAN	PHENOTYPE	321	0
VEGFA	PHENOTYPE	321	0
ZWINT	PHENOTYPE	321	0
ZYX	PHENOTYPE	321	0
NRAS	PHENOTYPE	321	0
CKS1B	PHENOTYPE	321	0
CKS2	PHENOTYPE	321	0
RBBP8	PHENOTYPE	321	0
TGIF1	PHENOTYPE	321	0
TNC	PHENOTYPE	321	0
TYMS	PHENOTYPE	321	0
VCAN	PHENOTYPE	321	0
VEGFA	PHENOTYPE	321	0
ZWINT	PHENOTYPE	321	0
TYMS	PHENOTYPE	321	0
VCAN	PHENOTYPE	321	0
VEGFA	PHENOTYPE	321	0
ZWINT	PHENOTYPE	321	0
LAMA4	EXPLAINED	321	0
MICALL1	EXPLAINED	321	0
MMP9	EXPLAINED	321	0
PAK2	EXPLAINED	321	0
RCOR1	EXPLAINED	321	0
SMAD4	EXPLAINED	321	0
SMARCA5	EXPLAINED	321	0
TBL1XR1	EXPLAINED	321	0
TGFB1	EXPLAINED	321	0
TIMP1	EXPLAINED	321	0
TIMP4	EXPLAINED	321	0
TP53	EXPLAINED	321	0
VIP	EXPLAINED	321	0
VIPR1	EXPLAINED	321	0
VWF	EXPLAINED	321	0
YBX1	EXPLAINED	321	0
ZNF3	EXPLAINED	321	0
ITGA5	EXPLAINED	321	0
LAMA4	EXPLAINED	321	0
MICALL1	EXPLAINED	321	0
MMP9	EXPLAINED	321	0
PAK2	EXPLAINED	321	0
SPP1	EXPLAINED	321	0
TGFB1	EXPLAINED	321	0
TGFB1I1	EXPLAINED	321	0
TIMP1	EXPLAINED	321	0
TIMP4	EXPLAINED	321	0
TP53	EXPLAINED	321	0
VWF	EXPLAINED	321	0
YBX1	EXPLAINED	321	0
EGFR	EXPLAINED	321	0
MELK	EXPLAINED	321	0
NEK2	EXPLAINED	321	0
PBK	EXPLAINED	321	0
PLK1	EXPLAINED	321	0
PRKDC	EXPLAINED	321	0
PSMB8	EXPLAINED	321	0
PTTG1	EXPLAINED	321	0
SMAD4	EXPLAINED	321	0
SMARCA5	EXPLAINED	321	0
TGFB1	EXPLAINED	321	0
TIMELESS	EXPLAINED	321	0
TIMP1	EXPLAINED	321	0
TP53	EXPLAINED	321	0
TTK	EXPLAINED	321	0
UBE2C	EXPLAINED	321	0
UBE2S	EXPLAINED	321	0
VIP	EXPLAINED	321	0
VIPR1	EXPLAINED	321	0
WEE1	EXPLAINED	321	0
YBX1	EXPLAINED	321	0
TP53	EXPLAINED	321	0
YBX1	EXPLAINED	321	0
RYR1	DRIVER	321	1
LRP2	DRIVER	321	2
MDK	PHENOTYPE	321	2
MMP7	DRIVER	322	0
ITGAX	DRIVER	322	0
ITGA8	DRIVER	322	0
YES1	PHENOTYPE	322	0
ITGB2	PHENOTYPE	322	0
LAMB1	PHENOTYPE	322	0
LAMB2	PHENOTYPE	322	0
LAMC1	PHENOTYPE	322	0
MMP2	PHENOTYPE	322	0
NID1	PHENOTYPE	322	0
PLAU	PHENOTYPE	322	0
SERPINE1	PHENOTYPE	322	0
SPARC	PHENOTYPE	322	0
SV2B	PHENOTYPE	322	0
TLN1	PHENOTYPE	322	0
TP53I3	PHENOTYPE	322	0
TRIM22	PHENOTYPE	322	0
TYMS	PHENOTYPE	322	0
VCAN	PHENOTYPE	322	0
VEGFA	PHENOTYPE	322	0
YES1	PHENOTYPE	322	0
ZMAT3	PHENOTYPE	322	0
ZWINT	PHENOTYPE	322	0
ZYX	PHENOTYPE	322	0
ITGB2	PHENOTYPE	322	0
LAMB1	PHENOTYPE	322	0
LAMB2	PHENOTYPE	322	0
LAMC1	PHENOTYPE	322	0
MMP2	PHENOTYPE	322	0
NID1	PHENOTYPE	322	0
PLAU	PHENOTYPE	322	0
SERPINE1	PHENOTYPE	322	0
SPARC	PHENOTYPE	322	0
SV2B	PHENOTYPE	322	0
TLN1	PHENOTYPE	322	0
TNC	PHENOTYPE	322	0
TP53I3	PHENOTYPE	322	0
TRIM22	PHENOTYPE	322	0
TYMS	PHENOTYPE	322	0
VCAN	PHENOTYPE	322	0
VEGFA	PHENOTYPE	322	0
YES1	PHENOTYPE	322	0
ZMAT3	PHENOTYPE	322	0
ZWINT	PHENOTYPE	322	0
ZYX	PHENOTYPE	322	0
MMP9	EXPLAINED	322	0
NCF2	EXPLAINED	322	0
SPP1	EXPLAINED	322	0
SYK	EXPLAINED	322	0
TGFB1	EXPLAINED	322	0
TIMP1	EXPLAINED	322	0
WIPF1	EXPLAINED	322	0
MMP9	EXPLAINED	322	0
NCF2	EXPLAINED	322	0
PAK2	EXPLAINED	322	0
SPI1	EXPLAINED	322	0
TGFB1	EXPLAINED	322	0
TIMP1	EXPLAINED	322	0
TIMP4	EXPLAINED	322	0
TP53	EXPLAINED	322	0
VWF	EXPLAINED	322	0
ITGAV	EXPLAINED	322	0
MMP9	EXPLAINED	322	0
NCF2	EXPLAINED	322	0
PAK2	EXPLAINED	322	0
SPI1	EXPLAINED	322	0
SPP1	EXPLAINED	322	0
SYK	EXPLAINED	322	0
TGFB1	EXPLAINED	322	0
TIMP1	EXPLAINED	322	0
TIMP4	EXPLAINED	322	0
TP53	EXPLAINED	322	0
VWF	EXPLAINED	322	0
WIPF1	EXPLAINED	322	0
VAMP7	DRIVER	323	0
VAMP8	PHENOTYPE	323	0
LAMA2	DRIVER	323	1
LAMA5	DRIVER	323	1
ACTG2	DRIVER	323	1
MAPK3	DRIVER	323	1
PIK3CA	DRIVER	323	1
TP53	DRIVER	323	1
LAMB1	PHENOTYPE	323	1
LAMC1	PHENOTYPE	323	1
LIMS1	PHENOTYPE	323	1
MMP2	PHENOTYPE	323	1
NID1	PHENOTYPE	323	1
NID2	PHENOTYPE	323	1
PAK3	PHENOTYPE	323	1
PAK6	PHENOTYPE	323	1
PLAU	PHENOTYPE	323	1
PLAUR	PHENOTYPE	323	1
SERPINE1	PHENOTYPE	323	1
SMAD1	PHENOTYPE	323	1
SPARC	PHENOTYPE	323	1
SV2B	PHENOTYPE	323	1
TFPI	PHENOTYPE	323	1
TGIF1	PHENOTYPE	323	1
THBS1	PHENOTYPE	323	1
TLN1	PHENOTYPE	323	1
TNC	PHENOTYPE	323	1
TNFAIP6	PHENOTYPE	323	1
TP53I3	PHENOTYPE	323	1
TRIM22	PHENOTYPE	323	1
TUBA4A	PHENOTYPE	323	1
TYMS	PHENOTYPE	323	1
VCAM1	PHENOTYPE	323	1
VCAN	PHENOTYPE	323	1
VEGFA	PHENOTYPE	323	1
YES1	PHENOTYPE	323	1
ZYX	PHENOTYPE	323	1
LAMB1	PHENOTYPE	323	1
LAMC1	PHENOTYPE	323	1
LIMS1	PHENOTYPE	323	1
MMP2	PHENOTYPE	323	1
NID1	PHENOTYPE	323	1
NID2	PHENOTYPE	323	1
PAK3	PHENOTYPE	323	1
PAK6	PHENOTYPE	323	1
PLAU	PHENOTYPE	323	1
PLAUR	PHENOTYPE	323	1
SERPINE1	PHENOTYPE	323	1
SMAD1	PHENOTYPE	323	1
SPARC	PHENOTYPE	323	1
SV2B	PHENOTYPE	323	1
TFPI	PHENOTYPE	323	1
TGIF1	PHENOTYPE	323	1
THBS1	PHENOTYPE	323	1
TLN1	PHENOTYPE	323	1
TNC	PHENOTYPE	323	1
TNFAIP6	PHENOTYPE	323	1
TP53I3	PHENOTYPE	323	1
TRIM22	PHENOTYPE	323	1
TUBA4A	PHENOTYPE	323	1
TYMS	PHENOTYPE	323	1
VCAM1	PHENOTYPE	323	1
VCAN	PHENOTYPE	323	1
VEGFA	PHENOTYPE	323	1
YES1	PHENOTYPE	323	1
ZYX	PHENOTYPE	323	1
MMP2	PHENOTYPE	323	1
NCSTN	PHENOTYPE	323	1
PAK3	PHENOTYPE	323	1
PAK6	PHENOTYPE	323	1
PLAU	PHENOTYPE	323	1
PLAUR	PHENOTYPE	323	1
SERPINE1	PHENOTYPE	323	1
SMAD1	PHENOTYPE	323	1
SPARC	PHENOTYPE	323	1
TFPI	PHENOTYPE	323	1
TGIF1	PHENOTYPE	323	1
THBS1	PHENOTYPE	323	1
TLN1	PHENOTYPE	323	1
TNC	PHENOTYPE	323	1
TNFAIP6	PHENOTYPE	323	1
TP53I3	PHENOTYPE	323	1
TPM2	PHENOTYPE	323	1
TRIM22	PHENOTYPE	323	1
TUBA4A	PHENOTYPE	323	1
TYMS	PHENOTYPE	323	1
VCAM1	PHENOTYPE	323	1
VCAN	PHENOTYPE	323	1
VEGFA	PHENOTYPE	323	1
YES1	PHENOTYPE	323	1
ZYX	PHENOTYPE	323	1
MYC	PHENOTYPE	323	1
PAK3	PHENOTYPE	323	1
PAK6	PHENOTYPE	323	1
PLAT	PHENOTYPE	323	1
PLAU	PHENOTYPE	323	1
PLAUR	PHENOTYPE	323	1
SERPINE1	PHENOTYPE	323	1
SERPING1	PHENOTYPE	323	1
SMAD1	PHENOTYPE	323	1
SNCA	PHENOTYPE	323	1
SNCB	PHENOTYPE	323	1
SPARC	PHENOTYPE	323	1
TGIF1	PHENOTYPE	323	1
THBS1	PHENOTYPE	323	1
TLN1	PHENOTYPE	323	1
TNC	PHENOTYPE	323	1
TNFAIP6	PHENOTYPE	323	1
TP53I3	PHENOTYPE	323	1
TRIM22	PHENOTYPE	323	1
