GENE	TYPE	SAMPLE_ID	MODULE
RBBP8	PHENOTYPE	272	2
RFC4	PHENOTYPE	272	2
TYMS	PHENOTYPE	272	2
ZWINT	PHENOTYPE	272	2
HDAC1	PHENOTYPE	272	2
LMO3	PHENOTYPE	272	2
RAP1GAP	PHENOTYPE	272	2
RBBP4	PHENOTYPE	272	2
TGIF1	PHENOTYPE	272	2
TWIST1	PHENOTYPE	272	2
MBP	PHENOTYPE	272	2
MOG	PHENOTYPE	272	2
PLP1	PHENOTYPE	272	2
MBP	PHENOTYPE	272	2
MOG	PHENOTYPE	272	2
PLP1	PHENOTYPE	272	2
MYC	PHENOTYPE	272	2
PBK	PHENOTYPE	272	2
SDC3	PHENOTYPE	272	2
TNC	PHENOTYPE	272	2
VAMP8	PHENOTYPE	272	2
ZBTB16	PHENOTYPE	272	2
NRAS	PHENOTYPE	272	2
SDC3	PHENOTYPE	272	2
TNC	PHENOTYPE	272	2
NRAS	PHENOTYPE	272	2
PCNA	PHENOTYPE	272	2
POLE2	PHENOTYPE	272	2
PRKDC	PHENOTYPE	272	2
RBBP8	PHENOTYPE	272	2
RFC4	PHENOTYPE	272	2
PIK3R1	PHENOTYPE	272	2
PIP5K1C	PHENOTYPE	272	2
SFN	PHENOTYPE	272	2
SYNJ1	PHENOTYPE	272	2
VAMP8	PHENOTYPE	272	2
PSMB8	PHENOTYPE	272	2
PSMB9	PHENOTYPE	272	2
ZWINT	PHENOTYPE	272	2
RBBP8	PHENOTYPE	272	2
RELN	PHENOTYPE	272	2
SHC3	PHENOTYPE	272	2
TUBB4	PHENOTYPE	272	2
ZWINT	PHENOTYPE	272	2
RELN	PHENOTYPE	272	2
PRNP	PHENOTYPE	272	2
SDC3	PHENOTYPE	272	2
TNC	PHENOTYPE	272	2
TWIST1	PHENOTYPE	272	2
SPCS3	PHENOTYPE	272	2
STT3A	PHENOTYPE	272	2
SYNJ1	PHENOTYPE	272	2
TNC	PHENOTYPE	272	2
TRAM1	PHENOTYPE	272	2
SPCS3	PHENOTYPE	272	2
STT3A	PHENOTYPE	272	2
TRAM1	PHENOTYPE	272	2
TNC	PHENOTYPE	272	2
TUBB4	PHENOTYPE	272	2
BIN1	EXPLAINED	272	2
CDC2	EXPLAINED	272	2
CDK5R1	EXPLAINED	272	2
CDK5R2	EXPLAINED	272	2
DNM1	EXPLAINED	272	2
GABRA1	EXPLAINED	272	2
GABRA2	EXPLAINED	272	2
GABRB1	EXPLAINED	272	2
GABRG2	EXPLAINED	272	2
MAPK10	EXPLAINED	272	2
MAPT	EXPLAINED	272	2
NDEL1	EXPLAINED	272	2
NEFH	EXPLAINED	272	2
NEFL	EXPLAINED	272	2
NEFM	EXPLAINED	272	2
NRCAM	EXPLAINED	272	2
NSF	EXPLAINED	272	2
NUP37	EXPLAINED	272	2
PAFAH1B1	EXPLAINED	272	2
PAX6	EXPLAINED	272	2
PJA2	EXPLAINED	272	2
PPP2R1A	EXPLAINED	272	2
PPP3CA	EXPLAINED	272	2
PRKAR2B	EXPLAINED	272	2
PTPRR	EXPLAINED	272	2
RASA1	EXPLAINED	272	2
S100B	EXPLAINED	272	2
SDCCAG8	EXPLAINED	272	2
SNAP25	EXPLAINED	272	2
STX1A	EXPLAINED	272	2
STXBP1	EXPLAINED	272	2
SYK	EXPLAINED	272	2
SYN1	EXPLAINED	272	2
SYN2	EXPLAINED	272	2
SYT1	EXPLAINED	272	2
TF	EXPLAINED	272	2
VAMP2	EXPLAINED	272	2
YWHAH	EXPLAINED	272	2
KRAS	EXPLAINED	272	2
MAPK1	EXPLAINED	272	2
RASA1	EXPLAINED	272	2
SNCA	EXPLAINED	272	2
SNCB	EXPLAINED	272	2
SYK	EXPLAINED	272	2
SYN1	EXPLAINED	272	2
SYN2	EXPLAINED	272	2
TF	EXPLAINED	272	2
VAMP2	EXPLAINED	272	2
YWHAH	EXPLAINED	272	2
CD8B	EXPLAINED	272	2
HLA-C	EXPLAINED	272	2
HLA-DPB1	EXPLAINED	272	2
HLA-DQB1	EXPLAINED	272	2
HLA-DRA	EXPLAINED	272	2
HLA-F	EXPLAINED	272	2
IGKV1-5	EXPLAINED	272	2
IGLV3-25	EXPLAINED	272	2
ISG20	EXPLAINED	272	2
PTTG1	EXPLAINED	272	2
SYK	EXPLAINED	272	2
TAP1	EXPLAINED	272	2
UBE2C	EXPLAINED	272	2
PRIM1	EXPLAINED	272	2
PTTG1	EXPLAINED	272	2
RPA3	EXPLAINED	272	2
UBE2C	EXPLAINED	272	2
KIF3A	EXPLAINED	272	2
KIF3C	EXPLAINED	272	2
MEIS2	EXPLAINED	272	2
PAX6	EXPLAINED	272	2
MAGI2	EXPLAINED	272	2
HLA-DRA	EXPLAINED	272	2
SYK	EXPLAINED	272	2
IL8	EXPLAINED	272	2
MAPK13	EXPLAINED	272	2
MAPT	EXPLAINED	272	2
MEF2C	EXPLAINED	272	2
MMP9	EXPLAINED	272	2
NEFH	EXPLAINED	272	2
NEFL	EXPLAINED	272	2
NEFM	EXPLAINED	272	2
PTPRR	EXPLAINED	272	2
RPS6KA2	EXPLAINED	272	2
S100B	EXPLAINED	272	2
STXBP1	EXPLAINED	272	2
SYT1	EXPLAINED	272	2
TIMP1	EXPLAINED	272	2
TTK	EXPLAINED	272	2
VAMP2	EXPLAINED	272	2
YWHAH	EXPLAINED	272	2
PRIM1	EXPLAINED	272	2
RPA3	EXPLAINED	272	2
SNCA	EXPLAINED	272	2
SNCB	EXPLAINED	272	2
SYK	EXPLAINED	272	2
TF	EXPLAINED	272	2
VAMP2	EXPLAINED	272	2
YWHAH	EXPLAINED	272	2
PTTG1	EXPLAINED	272	2
SNCA	EXPLAINED	272	2
SNCB	EXPLAINED	272	2
SYK	EXPLAINED	272	2
UBE2C	EXPLAINED	272	2
YWHAH	EXPLAINED	272	2
HK1	EXPLAINED	272	2
NUP37	EXPLAINED	272	2
PAFAH1B1	EXPLAINED	272	2
PAX6	EXPLAINED	272	2
PJA2	EXPLAINED	272	2
PPP2R1A	EXPLAINED	272	2
PRKAR2B	EXPLAINED	272	2
RASA1	EXPLAINED	272	2
SDCCAG8	EXPLAINED	272	2
SYK	EXPLAINED	272	2
SYN1	EXPLAINED	272	2
SYN2	EXPLAINED	272	2
YWHAH	EXPLAINED	272	2
RYR2	EXPLAINED	272	2
RYR3	EXPLAINED	272	2
NCAM1	EXPLAINED	272	2
NCAN	EXPLAINED	272	2
PPIB	EXPLAINED	272	2
PPP3CA	EXPLAINED	272	2
RPN1	EXPLAINED	272	2
SDC1	EXPLAINED	272	2
SEC61A2	EXPLAINED	272	2
TF	EXPLAINED	272	2
TUBB2A	EXPLAINED	272	2
PRKAR2B	EXPLAINED	272	2
SDCCAG8	EXPLAINED	272	2
APBB1	DRIVER	272	3
KLC1	PHENOTYPE	272	3
BACE2	EXPLAINED	272	3
LRP1B	EXPLAINED	272	3
PCSK1	EXPLAINED	272	3
PCSK1N	EXPLAINED	272	3
PCSK2	EXPLAINED	272	3
AQP1	DRIVER	272	4
AQP4	PHENOTYPE	272	4
ELAVL2	DRIVER	272	5
ELAVL4	PHENOTYPE	272	5
ELMO1	DRIVER	272	6
IFNA1	DRIVER	272	7
IFNB1	DRIVER	272	8
MYO6	DRIVER	272	9
PAK3	PHENOTYPE	272	9
RPS6KA2	EXPLAINED	272	9
PCDH11Y	DRIVER	272	10
PCDH17	PHENOTYPE	272	10
PCDH8	PHENOTYPE	272	10
PCDH9	PHENOTYPE	272	10
PHKG1	DRIVER	272	11
PPP1R3C	EXPLAINED	272	11
PYGB	EXPLAINED	272	11
ADCY6	DRIVER	273	0
COL1A2	DRIVER	273	0
EGFR	DRIVER	273	0
FCER1A	DRIVER	273	0
CDKN2A	DRIVER	273	0
FOXG1	DRIVER	273	0
LAMA1	DRIVER	273	0
HLA-DRB1	DRIVER	273	0
CDKN2B	DRIVER	273	0
TUBA3C	DRIVER	273	0
HCK	PHENOTYPE	273	0
MYC	PHENOTYPE	273	0
PBK	PHENOTYPE	273	0
PIK3R1	PHENOTYPE	273	0
SDC3	PHENOTYPE	273	0
SMAD4	PHENOTYPE	273	0
TGIF1	PHENOTYPE	273	0
TUBB4	PHENOTYPE	273	0
VAMP8	PHENOTYPE	273	0
ZBTB16	PHENOTYPE	273	0
COL6A3	PHENOTYPE	273	0
FYN	PHENOTYPE	273	0
LAMC1	PHENOTYPE	273	0
PAK3	PHENOTYPE	273	0
PAK7	PHENOTYPE	273	0
PRNP	PHENOTYPE	273	0
SDC3	PHENOTYPE	273	0
SV2A	PHENOTYPE	273	0
SV2B	PHENOTYPE	273	0
TGFBI	PHENOTYPE	273	0
VAV3	PHENOTYPE	273	0
EPS8	PHENOTYPE	273	0
FAS	PHENOTYPE	273	0
FGF13	PHENOTYPE	273	0
FGF14	PHENOTYPE	273	0
FGF9	PHENOTYPE	273	0
FYN	PHENOTYPE	273	0
GAB2	PHENOTYPE	273	0
HCK	PHENOTYPE	273	0
HDAC1	PHENOTYPE	273	0
HOXB7	PHENOTYPE	273	0
IRF1	PHENOTYPE	273	0
JUP	PHENOTYPE	273	0
KRT18	PHENOTYPE	273	0
KRT19	PHENOTYPE	273	0
KRT5	PHENOTYPE	273	0
KRT8	PHENOTYPE	273	0
LYN	PHENOTYPE	273	0
MUC1	PHENOTYPE	273	0
MYC	PHENOTYPE	273	0
NCK1	PHENOTYPE	273	0
NRAS	PHENOTYPE	273	0
PAK3	PHENOTYPE	273	0
PAK7	PHENOTYPE	273	0
PBK	PHENOTYPE	273	0
PIK3R1	PHENOTYPE	273	0
RAP1GAP	PHENOTYPE	273	0
RBBP4	PHENOTYPE	273	0
SDC3	PHENOTYPE	273	0
SFN	PHENOTYPE	273	0
SH3GL2	PHENOTYPE	273	0
SHC3	PHENOTYPE	273	0
SMAD4	PHENOTYPE	273	0
TBL1XR1	PHENOTYPE	273	0
TGIF1	PHENOTYPE	273	0
TUBB4	PHENOTYPE	273	0
VAMP8	PHENOTYPE	273	0
VAV3	PHENOTYPE	273	0
ZBTB16	PHENOTYPE	273	0
FYN	PHENOTYPE	273	0
GAB2	PHENOTYPE	273	0
LYN	PHENOTYPE	273	0
PIK3R1	PHENOTYPE	273	0
PSMB9	PHENOTYPE	273	0
RBBP8	PHENOTYPE	273	0
ZWINT	PHENOTYPE	273	0
GMNN	PHENOTYPE	273	0
HDAC1	PHENOTYPE	273	0
MCM2	PHENOTYPE	273	0
MCM7	PHENOTYPE	273	0
MYC	PHENOTYPE	273	0
PCNA	PHENOTYPE	273	0
PIK3R1	PHENOTYPE	273	0
POLE2	PHENOTYPE	273	0
PSMB8	PHENOTYPE	273	0
PSMB9	PHENOTYPE	273	0
RFC2	PHENOTYPE	273	0
RFC4	PHENOTYPE	273	0
SMAD4	PHENOTYPE	273	0
TGIF1	PHENOTYPE	273	0
ZWINT	PHENOTYPE	273	0
HDAC1	PHENOTYPE	273	0
SMAD4	PHENOTYPE	273	0
TGIF1	PHENOTYPE	273	0
TRIM22	PHENOTYPE	273	0
LAMC1	PHENOTYPE	273	0
PAK3	PHENOTYPE	273	0
PAK7	PHENOTYPE	273	0
PIK3R1	PHENOTYPE	273	0
PRNP	PHENOTYPE	273	0
SFN	PHENOTYPE	273	0
SV2A	PHENOTYPE	273	0
SV2B	PHENOTYPE	273	0
VAMP8	PHENOTYPE	273	0
VAV3	PHENOTYPE	273	0
IGHM	PHENOTYPE	273	0
IGKC	PHENOTYPE	273	0
LYN	PHENOTYPE	273	0
MBP	PHENOTYPE	273	0
MOG	PHENOTYPE	273	0
PLP1	PHENOTYPE	273	0
PSMB9	PHENOTYPE	273	0
ZWINT	PHENOTYPE	273	0
MYC	PHENOTYPE	273	0
SMAD4	PHENOTYPE	273	0
TGIF1	PHENOTYPE	273	0
TUBB4	PHENOTYPE	273	0
TUBB6	PHENOTYPE	273	0
EDN1	EXPLAINED	273	0
EDNRB	EXPLAINED	273	0
GNAO1	EXPLAINED	273	0
GNAZ	EXPLAINED	273	0
GNG3	EXPLAINED	273	0
IL6	EXPLAINED	273	0
IL8	EXPLAINED	273	0
MAPK13	EXPLAINED	273	0
MAPT	EXPLAINED	273	0
MEF2C	EXPLAINED	273	0
MME	EXPLAINED	273	0
NEFH	EXPLAINED	273	0
NEFL	EXPLAINED	273	0
NEFM	EXPLAINED	273	0
POLR1D	EXPLAINED	273	0
POLR2H	EXPLAINED	273	0
PRKACB	EXPLAINED	273	0
PRKAR2B	EXPLAINED	273	0
PTHLH	EXPLAINED	273	0
PTPRR	EXPLAINED	273	0
RPS6KA2	EXPLAINED	273	0
S100B	EXPLAINED	273	0
SMARCD3	EXPLAINED	273	0
SNCA	EXPLAINED	273	0
SNCB	EXPLAINED	273	0
STXBP1	EXPLAINED	273	0
SYT1	EXPLAINED	273	0
THBS1	EXPLAINED	273	0
TOB1	EXPLAINED	273	0
TTK	EXPLAINED	273	0
VAMP2	EXPLAINED	273	0
YWHAH	EXPLAINED	273	0
COL3A1	EXPLAINED	273	0
LUM	EXPLAINED	273	0
ROBO1	EXPLAINED	273	0
RPS6KA2	EXPLAINED	273	0
SDC1	EXPLAINED	273	0
SLIT1	EXPLAINED	273	0
SRGAP3	EXPLAINED	273	0
THBS1	EXPLAINED	273	0
IL6	EXPLAINED	273	0
IL8	EXPLAINED	273	0
MAPK13	EXPLAINED	273	0
MAPT	EXPLAINED	273	0
MEF2C	EXPLAINED	273	0
MMP1	EXPLAINED	273	0
MMP12	EXPLAINED	273	0
MMP7	EXPLAINED	273	0
NEFH	EXPLAINED	273	0
NEFL	EXPLAINED	273	0
NEFM	EXPLAINED	273	0
PIR	EXPLAINED	273	0
POLR1D	EXPLAINED	273	0
POLR2H	EXPLAINED	273	0
PRKACB	EXPLAINED	273	0
PRKAR2B	EXPLAINED	273	0
PTHLH	EXPLAINED	273	0
PTPRR	EXPLAINED	273	0
ROBO1	EXPLAINED	273	0
RPS6KA2	EXPLAINED	273	0
S100B	EXPLAINED	273	0
SLIT1	EXPLAINED	273	0
SMARCD3	EXPLAINED	273	0
SNCA	EXPLAINED	273	0
SNCB	EXPLAINED	273	0
SPP1	EXPLAINED	273	0
SRGAP3	EXPLAINED	273	0
STXBP1	EXPLAINED	273	0
SYT1	EXPLAINED	273	0
TFPI	EXPLAINED	273	0
THBS1	EXPLAINED	273	0
TNFSF10	EXPLAINED	273	0
TNIK	EXPLAINED	273	0
TOB1	EXPLAINED	273	0
TTK	EXPLAINED	273	0
VAMP2	EXPLAINED	273	0
YWHAH	EXPLAINED	273	0
HCLS1	EXPLAINED	273	0
ISG20	EXPLAINED	273	0
LMO2	EXPLAINED	273	0
PTTG1	EXPLAINED	273	0
UBE2C	EXPLAINED	273	0
PRIM1	EXPLAINED	273	0
PSMB10	EXPLAINED	273	0
PTTG1	EXPLAINED	273	0
RFC5	EXPLAINED	273	0
RPA3	EXPLAINED	273	0
SMARCD3	EXPLAINED	273	0
SNCA	EXPLAINED	273	0
SNCB	EXPLAINED	273	0
TOB1	EXPLAINED	273	0
UBE2C	EXPLAINED	273	0
YWHAH	EXPLAINED	273	0
HES1	EXPLAINED	273	0
ID1	EXPLAINED	273	0
ID4	EXPLAINED	273	0
IFI16	EXPLAINED	273	0
SMARCD3	EXPLAINED	273	0
TOB1	EXPLAINED	273	0
ROBO1	EXPLAINED	273	0
RPS6KA2	EXPLAINED	273	0
SLIT1	EXPLAINED	273	0
SNCA	EXPLAINED	273	0
SNCB	EXPLAINED	273	0
SRGAP3	EXPLAINED	273	0
VAMP2	EXPLAINED	273	0
YWHAH	EXPLAINED	273	0
IGKV1-5	EXPLAINED	273	0
IGLV3-25	EXPLAINED	273	0
PTTG1	EXPLAINED	273	0
UBE2C	EXPLAINED	273	0
SMARCD3	EXPLAINED	273	0
TOB1	EXPLAINED	273	0
TUBB2A	EXPLAINED	273	0
TUBB2B	EXPLAINED	273	0
TUBB3	EXPLAINED	273	0
IFNA1	DRIVER	273	1
PTEN	DRIVER	273	2
SYNJ1	PHENOTYPE	273	2
TFRC	PHENOTYPE	273	2
TF	EXPLAINED	273	2
SEC61G	DRIVER	273	3
SSR1	PHENOTYPE	273	3
SSR3	PHENOTYPE	273	3
SSR2	EXPLAINED	273	3
TTN	DRIVER	273	4
ADAM12	DRIVER	274	0
MBP	PHENOTYPE	274	0
MOG	PHENOTYPE	274	0
PLP1	PHENOTYPE	274	0
TRIM22	PHENOTYPE	274	0
CTSK	EXPLAINED	274	0
CTSS	EXPLAINED	274	0
CXCR4	EXPLAINED	274	0
HLA-DRA	EXPLAINED	274	0
ADCY1	DRIVER	274	1
EGFR	DRIVER	274	1
LAMA5	DRIVER	274	1
CALML5	PHENOTYPE	274	1
HDAC1	PHENOTYPE	274	1
NRAS	PHENOTYPE	274	1
PDE1A	PHENOTYPE	274	1
SMAD4	PHENOTYPE	274	1
SYNJ1	PHENOTYPE	274	1
TGIF1	PHENOTYPE	274	1
TUBB4	PHENOTYPE	274	1
VAMP8	PHENOTYPE	274	1
FGF9	PHENOTYPE	274	1
FYN	PHENOTYPE	274	1
HDAC1	PHENOTYPE	274	1
HOXC10	PHENOTYPE	274	1
IQSEC1	PHENOTYPE	274	1
KRT18	PHENOTYPE	274	1
KRT19	PHENOTYPE	274	1
KRT8	PHENOTYPE	274	1
MYC	PHENOTYPE	274	1
NCK1	PHENOTYPE	274	1
NRAS	PHENOTYPE	274	1
PAK3	PHENOTYPE	274	1
PAK7	PHENOTYPE	274	1
PDGFA	PHENOTYPE	274	1
PDGFD	PHENOTYPE	274	1
PIK3R1	PHENOTYPE	274	1
PTPN4	PHENOTYPE	274	1
RAP1GAP	PHENOTYPE	274	1
RBBP4	PHENOTYPE	274	1
SDC3	PHENOTYPE	274	1
SFN	PHENOTYPE	274	1
SH3GL2	PHENOTYPE	274	1
SHC3	PHENOTYPE	274	1
SMAD4	PHENOTYPE	274	1
SP3	PHENOTYPE	274	1
TGIF1	PHENOTYPE	274	1
VAMP8	PHENOTYPE	274	1
VAV3	PHENOTYPE	274	1
PAK3	PHENOTYPE	274	1
PAK7	PHENOTYPE	274	1
PIK3R1	PHENOTYPE	274	1
PRNP	PHENOTYPE	274	1
SFN	PHENOTYPE	274	1
SV2A	PHENOTYPE	274	1
SV2B	PHENOTYPE	274	1
VAMP8	PHENOTYPE	274	1
VAV3	PHENOTYPE	274	1
CALM1	EXPLAINED	274	1
CAMK2B	EXPLAINED	274	1
CAMK2G	EXPLAINED	274	1
GNAO1	EXPLAINED	274	1
GNAZ	EXPLAINED	274	1
GRIA2	EXPLAINED	274	1
GRIA3	EXPLAINED	274	1
ITPKA	EXPLAINED	274	1
ITPKB	EXPLAINED	274	1
MAPT	EXPLAINED	274	1
MEF2C	EXPLAINED	274	1
NCOA1	EXPLAINED	274	1
NEFH	EXPLAINED	274	1
NEFL	EXPLAINED	274	1
NEFM	EXPLAINED	274	1
NMI	EXPLAINED	274	1
NR2F1	EXPLAINED	274	1
NSF	EXPLAINED	274	1
PPP1R3C	EXPLAINED	274	1
PPP3CA	EXPLAINED	274	1
PPP4C	EXPLAINED	274	1
PRKACB	EXPLAINED	274	1
PRKAR2B	EXPLAINED	274	1
S100B	EXPLAINED	274	1
SMARCD2	EXPLAINED	274	1
SMARCD3	EXPLAINED	274	1
STXBP1	EXPLAINED	274	1
SYT1	EXPLAINED	274	1
TF	EXPLAINED	274	1
TUBG2	EXPLAINED	274	1
VAMP2	EXPLAINED	274	1
YWHAH	EXPLAINED	274	1
NTRK2	EXPLAINED	274	1
NTRK3	EXPLAINED	274	1
PIR	EXPLAINED	274	1
RICS	EXPLAINED	274	1
RPS6KA2	EXPLAINED	274	1
SMARCD2	EXPLAINED	274	1
SMARCD3	EXPLAINED	274	1
SNCA	EXPLAINED	274	1
SNCB	EXPLAINED	274	1
SPRY2	EXPLAINED	274	1
TFDP2	EXPLAINED	274	1
TIA1	EXPLAINED	274	1
TIAM1	EXPLAINED	274	1
TNIK	EXPLAINED	274	1
VAMP2	EXPLAINED	274	1
YWHAH	EXPLAINED	274	1
RPS6KA2	EXPLAINED	274	1
SNCA	EXPLAINED	274	1
SNCB	EXPLAINED	274	1
VAMP2	EXPLAINED	274	1
YWHAH	EXPLAINED	274	1
CDH15	DRIVER	274	2
PCDH17	PHENOTYPE	274	2
PCDH8	PHENOTYPE	274	2
PCDH9	PHENOTYPE	274	2
CDH18	EXPLAINED	274	2
CDH2	EXPLAINED	274	2
CELSR2	EXPLAINED	274	2
CTNNA2	EXPLAINED	274	2
CTNNAL1	EXPLAINED	274	2
GRIN2A	DRIVER	274	3
RELN	PHENOTYPE	274	3
RYR2	EXPLAINED	274	3
LRP1	DRIVER	274	4
LTF	PHENOTYPE	274	4
MDK	PHENOTYPE	274	4
LYZ	EXPLAINED	274	4
NTN1	DRIVER	274	5
SLIT2	PHENOTYPE	274	5
SGOL1	DRIVER	274	6
ZWINT	PHENOTYPE	274	6
SPC25	EXPLAINED	274	6
AMELY	DRIVER	275	0
CDH9	DRIVER	275	1
PCDH11Y	DRIVER	275	1
PCDH8	PHENOTYPE	275	1
PCDH9	PHENOTYPE	275	1
PCDH8	PHENOTYPE	275	1
PCDH9	PHENOTYPE	275	1
CELSR2	EXPLAINED	275	1
CDK4	DRIVER	275	2
EGFR	DRIVER	275	2
CDX4	DRIVER	275	2
CKS1B	PHENOTYPE	275	2
CKS2	PHENOTYPE	275	2
HDAC1	PHENOTYPE	275	2
MCM2	PHENOTYPE	275	2
MCM3	PHENOTYPE	275	2
MCM5	PHENOTYPE	275	2
MCM7	PHENOTYPE	275	2
MELK	PHENOTYPE	275	2
PBK	PHENOTYPE	275	2
PCNA	PHENOTYPE	275	2
POLE2	PHENOTYPE	275	2
PSMB8	PHENOTYPE	275	2
PSMB9	PHENOTYPE	275	2
RFC2	PHENOTYPE	275	2
RFC4	PHENOTYPE	275	2
RRM2	PHENOTYPE	275	2
SFN	PHENOTYPE	275	2
SMAD4	PHENOTYPE	275	2
TGIF1	PHENOTYPE	275	2
TNC	PHENOTYPE	275	2
TYMS	PHENOTYPE	275	2
VAMP8	PHENOTYPE	275	2
YES1	PHENOTYPE	275	2
ZWINT	PHENOTYPE	275	2
EPHA2	PHENOTYPE	275	2
ERBB4	PHENOTYPE	275	2
FAS	PHENOTYPE	275	2
FGF20	PHENOTYPE	275	2
FGF3	PHENOTYPE	275	2
FGF9	PHENOTYPE	275	2
FYN	PHENOTYPE	275	2
HDAC1	PHENOTYPE	275	2
HOXC10	PHENOTYPE	275	2
IRF1	PHENOTYPE	275	2
KRT18	PHENOTYPE	275	2
KRT19	PHENOTYPE	275	2
KRT8	PHENOTYPE	275	2
LAMA2	PHENOTYPE	275	2
LAMC1	PHENOTYPE	275	2
LRIG1	PHENOTYPE	275	2
MUC1	PHENOTYPE	275	2
NRAS	PHENOTYPE	275	2
PAK3	PHENOTYPE	275	2
PAK6	PHENOTYPE	275	2
PAK7	PHENOTYPE	275	2
PIK3R1	PHENOTYPE	275	2
PRNP	PHENOTYPE	275	2
RAP1GAP	PHENOTYPE	275	2
SFN	PHENOTYPE	275	2
SH3GL2	PHENOTYPE	275	2
SHC3	PHENOTYPE	275	2
SV2A	PHENOTYPE	275	2
SV2B	PHENOTYPE	275	2
TNC	PHENOTYPE	275	2
VAMP8	PHENOTYPE	275	2
YES1	PHENOTYPE	275	2
PRNP	PHENOTYPE	275	2
TNC	PHENOTYPE	275	2
TWIST1	PHENOTYPE	275	2
CHEK1	EXPLAINED	275	2
IFI27	EXPLAINED	275	2
MAPK10	EXPLAINED	275	2
MAPK13	EXPLAINED	275	2
MAPK14	EXPLAINED	275	2
MAPT	EXPLAINED	275	2
MEF2C	EXPLAINED	275	2
NEFH	EXPLAINED	275	2
NEFL	EXPLAINED	275	2
NEFM	EXPLAINED	275	2
NPM1	EXPLAINED	275	2
POLR1D	EXPLAINED	275	2
POLR2H	EXPLAINED	275	2
PRIM1	EXPLAINED	275	2
PTPRR	EXPLAINED	275	2
PTTG1	EXPLAINED	275	2
RPA3	EXPLAINED	275	2
RPS6KA2	EXPLAINED	275	2
S100B	EXPLAINED	275	2
SMARCD2	EXPLAINED	275	2
SMARCD3	EXPLAINED	275	2
SNCA	EXPLAINED	275	2
SNCB	EXPLAINED	275	2
STXBP1	EXPLAINED	275	2
SYK	EXPLAINED	275	2
SYT1	EXPLAINED	275	2
TIMELESS	EXPLAINED	275	2
TIMP1	EXPLAINED	275	2
TTK	EXPLAINED	275	2
UBE2C	EXPLAINED	275	2
VAMP2	EXPLAINED	275	2
VIP	EXPLAINED	275	2
VIPR1	EXPLAINED	275	2
YWHAH	EXPLAINED	275	2
FGF8	EXPLAINED	275	2
KRAS	EXPLAINED	275	2
LAMA3	EXPLAINED	275	2
MAPK14	EXPLAINED	275	2
MMP2	EXPLAINED	275	2
MMP9	EXPLAINED	275	2
POLR1D	EXPLAINED	275	2
POLR2H	EXPLAINED	275	2
RPS6KA2	EXPLAINED	275	2
SNCA	EXPLAINED	275	2
SNCB	EXPLAINED	275	2
SYK	EXPLAINED	275	2
TIMP1	EXPLAINED	275	2
VAMP2	EXPLAINED	275	2
YWHAH	EXPLAINED	275	2
HOXA5	EXPLAINED	275	2
NCAM1	EXPLAINED	275	2
NCAN	EXPLAINED	275	2
CTDSP2	DRIVER	275	3
CYP27B1	DRIVER	275	4
SDCCAG8	DRIVER	275	5
TUBA4A	PHENOTYPE	275	5
TUBB4	PHENOTYPE	275	5
TUBB6	PHENOTYPE	275	5
SEC61G	DRIVER	275	6
STT3A	PHENOTYPE	275	6
SSR2	EXPLAINED	275	6
ACTA2	DRIVER	276	0
CABIN1	DRIVER	276	0
CDKN2A	DRIVER	276	0
LRP1	DRIVER	276	0
KRT17	DRIVER	276	0
FAS	DRIVER	276	0
PTEN	DRIVER	276	0
ERBB4	PHENOTYPE	276	0
JUP	PHENOTYPE	276	0
MUC1	PHENOTYPE	276	0
MYC	PHENOTYPE	276	0
MYO1D	PHENOTYPE	276	0
NCK1	PHENOTYPE	276	0
PAK3	PHENOTYPE	276	0
PALLD	PHENOTYPE	276	0
PIK3R1	PHENOTYPE	276	0
PLAU	PHENOTYPE	276	0
PLAUR	PHENOTYPE	276	0
SERPINE1	PHENOTYPE	276	0
SFN	PHENOTYPE	276	0
SHC3	PHENOTYPE	276	0
VAMP8	PHENOTYPE	276	0
VCAM1	PHENOTYPE	276	0
YES1	PHENOTYPE	276	0
ZBTB16	PHENOTYPE	276	0
HDAC1	PHENOTYPE	276	0
LYN	PHENOTYPE	276	0
PAK3	PHENOTYPE	276	0
PIK3R1	PHENOTYPE	276	0
TUBB4	PHENOTYPE	276	0
VAMP8	PHENOTYPE	276	0
GMNN	PHENOTYPE	276	0
HDAC1	PHENOTYPE	276	0
MCM2	PHENOTYPE	276	0
MCM5	PHENOTYPE	276	0
MCM7	PHENOTYPE	276	0
MYC	PHENOTYPE	276	0
PCNA	PHENOTYPE	276	0
PIK3R1	PHENOTYPE	276	0
POLE2	PHENOTYPE	276	0
PSMB8	PHENOTYPE	276	0
PSMB9	PHENOTYPE	276	0
RFC4	PHENOTYPE	276	0
RRM2	PHENOTYPE	276	0
TYMS	PHENOTYPE	276	0
ZWINT	PHENOTYPE	276	0
LTF	PHENOTYPE	276	0
PLAT	PHENOTYPE	276	0
PLAU	PHENOTYPE	276	0
PLAUR	PHENOTYPE	276	0
SERPINE1	PHENOTYPE	276	0
VCAM1	PHENOTYPE	276	0
YES1	PHENOTYPE	276	0
KRT5	PHENOTYPE	276	0
SFN	PHENOTYPE	276	0
TRIM29	PHENOTYPE	276	0
VAMP8	PHENOTYPE	276	0
YES1	PHENOTYPE	276	0
FOS	PHENOTYPE	276	0
FYN	PHENOTYPE	276	0
MSN	PHENOTYPE	276	0
