GENE	TYPE	SAMPLE_ID	MODULE
PIK3R1	PHENOTYPE	275	0
SHC3	PHENOTYPE	275	0
TUBA4A	PHENOTYPE	275	0
TUBB4	PHENOTYPE	275	0
TUBB6	PHENOTYPE	275	0
YES1	PHENOTYPE	275	0
YWHAH	PHENOTYPE	275	0
KRAS	EXPLAINED	275	0
MAP3K8	EXPLAINED	275	0
MAPK14	EXPLAINED	275	0
PPP1R3C	EXPLAINED	275	0
PPP2R1A	EXPLAINED	275	0
PRKAR2B	EXPLAINED	275	0
RUVBL1	EXPLAINED	275	0
SPARCL1	EXPLAINED	275	0
SYK	EXPLAINED	275	0
YEATS4	EXPLAINED	275	0
AMELY	DRIVER	275	1
CDH9	DRIVER	275	2
PCDH8	PHENOTYPE	275	2
PCDH9	PHENOTYPE	275	2
CELSR2	EXPLAINED	275	2
CDK4	DRIVER	275	3
CKS1B	PHENOTYPE	275	3
CKS2	PHENOTYPE	275	3
HDAC1	PHENOTYPE	275	3
MCM2	PHENOTYPE	275	3
MCM3	PHENOTYPE	275	3
MCM5	PHENOTYPE	275	3
MCM7	PHENOTYPE	275	3
MELK	PHENOTYPE	275	3
PBK	PHENOTYPE	275	3
PCNA	PHENOTYPE	275	3
POLE2	PHENOTYPE	275	3
PSMB8	PHENOTYPE	275	3
PSMB9	PHENOTYPE	275	3
RFC2	PHENOTYPE	275	3
RFC4	PHENOTYPE	275	3
RRM2	PHENOTYPE	275	3
SMAD4	PHENOTYPE	275	3
TGIF1	PHENOTYPE	275	3
TNC	PHENOTYPE	275	3
TYMS	PHENOTYPE	275	3
VAMP8	PHENOTYPE	275	3
YES1	PHENOTYPE	275	3
YWHAH	PHENOTYPE	275	3
ZWINT	PHENOTYPE	275	3
CHEK1	EXPLAINED	275	3
IFI27	EXPLAINED	275	3
MAPK10	EXPLAINED	275	3
MAPK13	EXPLAINED	275	3
MAPK14	EXPLAINED	275	3
MAPT	EXPLAINED	275	3
MEF2C	EXPLAINED	275	3
NEFH	EXPLAINED	275	3
NEFL	EXPLAINED	275	3
NEFM	EXPLAINED	275	3
NPM1	EXPLAINED	275	3
POLR1D	EXPLAINED	275	3
POLR2H	EXPLAINED	275	3
PRIM1	EXPLAINED	275	3
PTPRR	EXPLAINED	275	3
PTTG1	EXPLAINED	275	3
RPA3	EXPLAINED	275	3
RPS6KA2	EXPLAINED	275	3
S100B	EXPLAINED	275	3
SFN	EXPLAINED	275	3
SMARCD2	EXPLAINED	275	3
SMARCD3	EXPLAINED	275	3
SNCA	EXPLAINED	275	3
SNCB	EXPLAINED	275	3
STXBP1	EXPLAINED	275	3
SYK	EXPLAINED	275	3
SYT1	EXPLAINED	275	3
TIMELESS	EXPLAINED	275	3
TIMP1	EXPLAINED	275	3
TTK	EXPLAINED	275	3
UBE2C	EXPLAINED	275	3
VAMP2	EXPLAINED	275	3
VIP	EXPLAINED	275	3
VIPR1	EXPLAINED	275	3
CDX4	DRIVER	275	4
TNC	PHENOTYPE	275	4
TWIST1	PHENOTYPE	275	4
HOXA5	EXPLAINED	275	4
NCAM1	EXPLAINED	275	4
NCAN	EXPLAINED	275	4
PRNP	EXPLAINED	275	4
CTDSP2	DRIVER	275	5
CYP27B1	DRIVER	275	6
EGFR	DRIVER	275	7
EPHA2	PHENOTYPE	275	7
ERBB4	PHENOTYPE	275	7
FAS	PHENOTYPE	275	7
FGF20	PHENOTYPE	275	7
FGF3	PHENOTYPE	275	7
FGF9	PHENOTYPE	275	7
FYN	PHENOTYPE	275	7
HDAC1	PHENOTYPE	275	7
HOXC10	PHENOTYPE	275	7
IRF1	PHENOTYPE	275	7
KRT18	PHENOTYPE	275	7
KRT19	PHENOTYPE	275	7
KRT8	PHENOTYPE	275	7
LAMA2	PHENOTYPE	275	7
LAMC1	PHENOTYPE	275	7
LRIG1	PHENOTYPE	275	7
MUC1	PHENOTYPE	275	7
NRAS	PHENOTYPE	275	7
PAK3	PHENOTYPE	275	7
PAK6	PHENOTYPE	275	7
PAK7	PHENOTYPE	275	7
PIK3R1	PHENOTYPE	275	7
RAP1GAP	PHENOTYPE	275	7
SH3GL2	PHENOTYPE	275	7
SHC3	PHENOTYPE	275	7
SV2A	PHENOTYPE	275	7
SV2B	PHENOTYPE	275	7
TNC	PHENOTYPE	275	7
VAMP8	PHENOTYPE	275	7
YES1	PHENOTYPE	275	7
YWHAH	PHENOTYPE	275	7
FGF8	EXPLAINED	275	7
KRAS	EXPLAINED	275	7
LAMA3	EXPLAINED	275	7
MAPK14	EXPLAINED	275	7
MMP2	EXPLAINED	275	7
MMP9	EXPLAINED	275	7
POLR1D	EXPLAINED	275	7
POLR2H	EXPLAINED	275	7
PRNP	EXPLAINED	275	7
RPS6KA2	EXPLAINED	275	7
SFN	EXPLAINED	275	7
SNCA	EXPLAINED	275	7
SNCB	EXPLAINED	275	7
SYK	EXPLAINED	275	7
TIMP1	EXPLAINED	275	7
VAMP2	EXPLAINED	275	7
PCDH11Y	DRIVER	275	8
PCDH8	PHENOTYPE	275	8
PCDH9	PHENOTYPE	275	8
SDCCAG8	DRIVER	275	9
TUBA4A	PHENOTYPE	275	9
TUBB4	PHENOTYPE	275	9
TUBB6	PHENOTYPE	275	9
SEC61G	DRIVER	275	10
STT3A	PHENOTYPE	275	10
SSR2	EXPLAINED	275	10
ACTA2	DRIVER	276	0
ERBB4	PHENOTYPE	276	0
JUP	PHENOTYPE	276	0
MUC1	PHENOTYPE	276	0
MYC	PHENOTYPE	276	0
PAK3	PHENOTYPE	276	0
PALLD	PHENOTYPE	276	0
PIK3R1	PHENOTYPE	276	0
PLAU	PHENOTYPE	276	0
SERPINE1	PHENOTYPE	276	0
SHC3	PHENOTYPE	276	0
VAMP8	PHENOTYPE	276	0
VCAM1	PHENOTYPE	276	0
YES1	PHENOTYPE	276	0
ZBTB16	PHENOTYPE	276	0
ADAM17	EXPLAINED	276	0
CDH3	EXPLAINED	276	0
CTNNA2	EXPLAINED	276	0
MAD2L1	EXPLAINED	276	0
MMP1	EXPLAINED	276	0
MMP12	EXPLAINED	276	0
MMP2	EXPLAINED	276	0
MMP7	EXPLAINED	276	0
MMP9	EXPLAINED	276	0
MYH11	EXPLAINED	276	0
MYH9	EXPLAINED	276	0
MYLK	EXPLAINED	276	0
MYO1B	EXPLAINED	276	0
MYO1D	EXPLAINED	276	0
NCF2	EXPLAINED	276	0
NCK1	EXPLAINED	276	0
PAK2	EXPLAINED	276	0
PIR	EXPLAINED	276	0
PKP3	EXPLAINED	276	0
PLAUR	EXPLAINED	276	0
RAB6B	EXPLAINED	276	0
RICS	EXPLAINED	276	0
SERPINB2	EXPLAINED	276	0
SFN	EXPLAINED	276	0
SHC1	EXPLAINED	276	0
SNCA	EXPLAINED	276	0
SNCB	EXPLAINED	276	0
SYK	EXPLAINED	276	0
TAGLN	EXPLAINED	276	0
TAGLN3	EXPLAINED	276	0
TFPI	EXPLAINED	276	0
TGFB1I1	EXPLAINED	276	0
THBD	EXPLAINED	276	0
TNIK	EXPLAINED	276	0
VAMP2	EXPLAINED	276	0
ANK1	DRIVER	276	1
CHL1	PHENOTYPE	276	1
SLC4A3	PHENOTYPE	276	1
ITPR3	EXPLAINED	276	1
NFASC	EXPLAINED	276	1
PAX6	EXPLAINED	276	1
CABIN1	DRIVER	276	2
HDAC1	PHENOTYPE	276	2
LYN	PHENOTYPE	276	2
PAK3	PHENOTYPE	276	2
PIK3R1	PHENOTYPE	276	2
SDCCAG8	PHENOTYPE	276	2
TUBB4	PHENOTYPE	276	2
VAMP8	PHENOTYPE	276	2
CAMK2B	EXPLAINED	276	2
CAMK2G	EXPLAINED	276	2
CAV1	EXPLAINED	276	2
GRIA2	EXPLAINED	276	2
GRIA3	EXPLAINED	276	2
GRIN2A	EXPLAINED	276	2
ITPKA	EXPLAINED	276	2
ITPR3	EXPLAINED	276	2
MAPT	EXPLAINED	276	2
MEF2C	EXPLAINED	276	2
MYLK	EXPLAINED	276	2
NEFH	EXPLAINED	276	2
NEFM	EXPLAINED	276	2
NSF	EXPLAINED	276	2
PAK2	EXPLAINED	276	2
PRKACB	EXPLAINED	276	2
PRKAR2B	EXPLAINED	276	2
RYR2	EXPLAINED	276	2
RYR3	EXPLAINED	276	2
S100B	EXPLAINED	276	2
SLC9A3R1	EXPLAINED	276	2
STXBP1	EXPLAINED	276	2
SYT1	EXPLAINED	276	2
TUBG2	EXPLAINED	276	2
VAMP2	EXPLAINED	276	2
CDH23	DRIVER	276	3
PCDH8	PHENOTYPE	276	3
PCDH9	PHENOTYPE	276	3
CDH3	EXPLAINED	276	3
CTNNA2	EXPLAINED	276	3
CDKN2A	DRIVER	276	4
GMNN	PHENOTYPE	276	4
HDAC1	PHENOTYPE	276	4
MCM2	PHENOTYPE	276	4
MCM5	PHENOTYPE	276	4
MCM7	PHENOTYPE	276	4
MYC	PHENOTYPE	276	4
PCNA	PHENOTYPE	276	4
PIK3R1	PHENOTYPE	276	4
POLE2	PHENOTYPE	276	4
PSMB8	PHENOTYPE	276	4
PSMB9	PHENOTYPE	276	4
RFC4	PHENOTYPE	276	4
RRM2	PHENOTYPE	276	4
TYMS	PHENOTYPE	276	4
ZWINT	PHENOTYPE	276	4
PTTG1	EXPLAINED	276	4
UBE2C	EXPLAINED	276	4
FAS	DRIVER	276	5
FOS	PHENOTYPE	276	5
FYN	PHENOTYPE	276	5
MSN	PHENOTYPE	276	5
VCAM1	PHENOTYPE	276	5
SLC9A3R1	EXPLAINED	276	5
TNFRSF1A	EXPLAINED	276	5
TNFSF10	EXPLAINED	276	5
TNIK	EXPLAINED	276	5
KRT17	DRIVER	276	6
KRT5	PHENOTYPE	276	6
TRIM29	PHENOTYPE	276	6
VAMP8	PHENOTYPE	276	6
YES1	PHENOTYPE	276	6
SFN	EXPLAINED	276	6
SNCA	EXPLAINED	276	6
SNCB	EXPLAINED	276	6
SYK	EXPLAINED	276	6
TP63	EXPLAINED	276	6
VAMP2	EXPLAINED	276	6
LRP1	DRIVER	276	7
LTF	PHENOTYPE	276	7
PLAT	PHENOTYPE	276	7
PLAU	PHENOTYPE	276	7
SERPINE1	PHENOTYPE	276	7
VCAM1	PHENOTYPE	276	7
YES1	PHENOTYPE	276	7
LYZ	EXPLAINED	276	7
MMP9	EXPLAINED	276	7
NCF2	EXPLAINED	276	7
PLAUR	EXPLAINED	276	7
SERPINB2	EXPLAINED	276	7
SHC1	EXPLAINED	276	7
SYK	EXPLAINED	276	7
TFPI	EXPLAINED	276	7
THBD	EXPLAINED	276	7
PTEN	DRIVER	276	8
SYNJ1	PHENOTYPE	276	8
YES1	PHENOTYPE	276	8
SHC1	EXPLAINED	276	8
SLC9A3R1	EXPLAINED	276	8
SYK	EXPLAINED	276	8
TF	EXPLAINED	276	8
ADCY6	DRIVER	277	0
TUBB4	PHENOTYPE	277	0
GNAO1	EXPLAINED	277	0
GNAZ	EXPLAINED	277	0
GNG3	EXPLAINED	277	0
PRKACB	EXPLAINED	277	0
PRKAR2B	EXPLAINED	277	0
PRKX	EXPLAINED	277	0
SLC9A3R1	EXPLAINED	277	0
AMELY	DRIVER	277	1
CHD3	DRIVER	277	2
HDAC1	PHENOTYPE	277	2
HDAC2	EXPLAINED	277	2
PCDH11Y	DRIVER	277	3
PCDH17	PHENOTYPE	277	3
PCDH8	PHENOTYPE	277	3
PCDH9	PHENOTYPE	277	3
PTEN	DRIVER	277	4
SYNJ1	PHENOTYPE	277	4
TFRC	PHENOTYPE	277	4
SLC9A3R1	EXPLAINED	277	4
TF	EXPLAINED	277	4
RUNX1T1	DRIVER	277	5
ZBTB16	PHENOTYPE	277	5
TP53	DRIVER	277	6
TP53I3	PHENOTYPE	277	6
TYMS	PHENOTYPE	277	6
ZWINT	PHENOTYPE	277	6
TTN	DRIVER	277	7
AMELY	DRIVER	278	0
CDKN2A	DRIVER	278	1
HDAC1	PHENOTYPE	278	1
MCM2	PHENOTYPE	278	1
MCM3	PHENOTYPE	278	1
MCM5	PHENOTYPE	278	1
MCM7	PHENOTYPE	278	1
MYC	PHENOTYPE	278	1
PCNA	PHENOTYPE	278	1
PIK3R1	PHENOTYPE	278	1
POLE2	PHENOTYPE	278	1
PRKDC	PHENOTYPE	278	1
RBBP8	PHENOTYPE	278	1
RFC4	PHENOTYPE	278	1
RRM2	PHENOTYPE	278	1
SMAD4	PHENOTYPE	278	1
SNAI2	PHENOTYPE	278	1
TFDP1	PHENOTYPE	278	1
TGIF1	PHENOTYPE	278	1
TNC	PHENOTYPE	278	1
TYMS	PHENOTYPE	278	1
VCAN	PHENOTYPE	278	1
ZWINT	PHENOTYPE	278	1
MNAT1	EXPLAINED	278	1
PIK3CA	EXPLAINED	278	1
PTRF	EXPLAINED	278	1
RFC3	EXPLAINED	278	1
RFC5	EXPLAINED	278	1
RPA1	EXPLAINED	278	1
SMARCD2	EXPLAINED	278	1
SMARCD3	EXPLAINED	278	1
UNG	EXPLAINED	278	1
VIP	EXPLAINED	278	1
CDKN2B	DRIVER	278	2
MYC	PHENOTYPE	278	2
PIAS3	PHENOTYPE	278	2
SMAD4	PHENOTYPE	278	2
SNAI2	PHENOTYPE	278	2
STAT4	PHENOTYPE	278	2
TFDP1	PHENOTYPE	278	2
TGIF1	PHENOTYPE	278	2
TNC	PHENOTYPE	278	2
VCAN	PHENOTYPE	278	2
SMARCD2	EXPLAINED	278	2
SMARCD3	EXPLAINED	278	2
VIP	EXPLAINED	278	2
EPHA1	DRIVER	278	3
FYN	PHENOTYPE	278	3
LYN	PHENOTYPE	278	3
YES1	PHENOTYPE	278	3
INPPL1	DRIVER	278	4
LYN	PHENOTYPE	278	4
SDC2	PHENOTYPE	278	4
SYNJ1	PHENOTYPE	278	4
TFRC	PHENOTYPE	278	4
TNC	PHENOTYPE	278	4
VCAN	PHENOTYPE	278	4
ITPKA	EXPLAINED	278	4
ITPR1	EXPLAINED	278	4
ITPR3	EXPLAINED	278	4
PLCB4	EXPLAINED	278	4
RGS4	EXPLAINED	278	4
RYR2	EXPLAINED	278	4
RYR3	EXPLAINED	278	4
TF	EXPLAINED	278	4
THBS1	EXPLAINED	278	4
THBS2	EXPLAINED	278	4
THBS4	EXPLAINED	278	4
TNFAIP6	EXPLAINED	278	4
OBSCN	DRIVER	278	5
YES1	PHENOTYPE	278	5
RAC2	EXPLAINED	278	5
RACGAP1	EXPLAINED	278	5
RASSF2	EXPLAINED	278	5
RHOB	EXPLAINED	278	5
RHOD	EXPLAINED	278	5
SRGAP3	EXPLAINED	278	5
SYK	EXPLAINED	278	5
WASF3	EXPLAINED	278	5
PCDH11Y	DRIVER	278	6
PCDH8	PHENOTYPE	278	6
PCDH9	PHENOTYPE	278	6
AHR	DRIVER	279	0
SMAD1	PHENOTYPE	279	0
SMAD4	PHENOTYPE	279	0
TGIF1	PHENOTYPE	279	0
TNC	PHENOTYPE	279	0
VCAN	PHENOTYPE	279	0
TGFB1	EXPLAINED	279	0
TIMP1	EXPLAINED	279	0
VIP	EXPLAINED	279	0
AKAP9	DRIVER	279	1
CLIC1	PHENOTYPE	279	1
TUBA4A	PHENOTYPE	279	1
TUBB4	PHENOTYPE	279	1
TUBB6	PHENOTYPE	279	1
GLI2	DRIVER	279	2
LMO3	PHENOTYPE	279	2
SLIT2	PHENOTYPE	279	2
ZIC1	PHENOTYPE	279	2
JAK1	DRIVER	279	3
MDK	PHENOTYPE	279	3
NRAS	PHENOTYPE	279	3
STAT4	PHENOTYPE	279	3
TRIM22	PHENOTYPE	279	3
OSMR	EXPLAINED	279	3
PTPRC	EXPLAINED	279	3
SOCS2	EXPLAINED	279	3
TGFB1	EXPLAINED	279	3
TNFRSF1A	EXPLAINED	279	3
MED17	DRIVER	279	4
TRIM22	PHENOTYPE	279	4
TUBA4A	PHENOTYPE	279	4
TUBB4	PHENOTYPE	279	4
TUBB6	PHENOTYPE	279	4
TYMS	PHENOTYPE	279	4
VCAN	PHENOTYPE	279	4
TP53	EXPLAINED	279	4
RERE	DRIVER	279	5
TRIM22	PHENOTYPE	279	5
RYR2	DRIVER	279	6
TTN	DRIVER	279	7
AKAP9	DRIVER	280	0
TUBA4A	PHENOTYPE	280	0
TUBB4	PHENOTYPE	280	0
TUBB6	PHENOTYPE	280	0
CDKN2A	DRIVER	280	1
CDKN2C	PHENOTYPE	280	1
GMNN	PHENOTYPE	280	1
PSMB8	PHENOTYPE	280	1
SMAD4	PHENOTYPE	280	1
TGIF1	PHENOTYPE	280	1
TNC	PHENOTYPE	280	1
VCAN	PHENOTYPE	280	1
UBE2C	EXPLAINED	280	1
CDKN2B	DRIVER	280	2
SMAD4	PHENOTYPE	280	2
SP3	PHENOTYPE	280	2
TGIF1	PHENOTYPE	280	2
TNC	PHENOTYPE	280	2
VCAN	PHENOTYPE	280	2
SMC1A	DRIVER	280	3
SMC4	PHENOTYPE	280	3
CAPZB	DRIVER	281	0
MSN	PHENOTYPE	281	0
SNAI2	PHENOTYPE	281	0
TLN1	PHENOTYPE	281	0
ZYX	PHENOTYPE	281	0
RDX	EXPLAINED	281	0
VWF	EXPLAINED	281	0
CASP9	DRIVER	281	1
SP3	PHENOTYPE	281	1
STAG2	PHENOTYPE	281	1
TNC	PHENOTYPE	281	1
TRIM22	PHENOTYPE	281	1
TUBA4A	PHENOTYPE	281	1
TUBB6	PHENOTYPE	281	1
TYMS	PHENOTYPE	281	1
VCAN	PHENOTYPE	281	1
ZWINT	PHENOTYPE	281	1
PTBP1	EXPLAINED	281	1
QKI	EXPLAINED	281	1
SF3A2	EXPLAINED	281	1
SF3B4	EXPLAINED	281	1
SFRS11	EXPLAINED	281	1
SFRS12	EXPLAINED	281	1
SYNCRIP	EXPLAINED	281	1
TGFB1	EXPLAINED	281	1
TP53	EXPLAINED	281	1
COL11A2	DRIVER	281	2
FLNA	PHENOTYPE	281	2
ITGA2	PHENOTYPE	281	2
ITGB8	PHENOTYPE	281	2
LAMB1	PHENOTYPE	281	2
LAMB2	PHENOTYPE	281	2
LAMC1	PHENOTYPE	281	2
LIMS1	PHENOTYPE	281	2
NID1	PHENOTYPE	281	2
NID2	PHENOTYPE	281	2
PAK3	PHENOTYPE	281	2
PAK6	PHENOTYPE	281	2
PAK7	PHENOTYPE	281	2
PLAU	PHENOTYPE	281	2
RELN	PHENOTYPE	281	2
SERPINE1	PHENOTYPE	281	2
SMAD1	PHENOTYPE	281	2
SMAD4	PHENOTYPE	281	2
SPARC	PHENOTYPE	281	2
SPRY1	PHENOTYPE	281	2
STAT4	PHENOTYPE	281	2
SV2B	PHENOTYPE	281	2
TGIF1	PHENOTYPE	281	2
TLN1	PHENOTYPE	281	2
TNC	PHENOTYPE	281	2
TRIM22	PHENOTYPE	281	2
TUBA4A	PHENOTYPE	281	2
TUBB6	PHENOTYPE	281	2
TYMS	PHENOTYPE	281	2
VAV3	PHENOTYPE	281	2
VCAN	PHENOTYPE	281	2
ZWINT	PHENOTYPE	281	2
ZYX	PHENOTYPE	281	2
ITGA7	EXPLAINED	281	2
ITGAV	EXPLAINED	281	2
ITGB2	EXPLAINED	281	2
MMP2	EXPLAINED	281	2
PAK2	EXPLAINED	281	2
PIK3CA	EXPLAINED	281	2
SHC1	EXPLAINED	281	2
SMARCA5	EXPLAINED	281	2
SPP1	EXPLAINED	281	2
STAT3	EXPLAINED	281	2
TGFB1	EXPLAINED	281	2
TIMP1	EXPLAINED	281	2
TIMP4	EXPLAINED	281	2
TNFAIP6	EXPLAINED	281	2
TP53	EXPLAINED	281	2
VIP	EXPLAINED	281	2
VIPR1	EXPLAINED	281	2
VWF	EXPLAINED	281	2
CUBN	DRIVER	281	3
LTF	PHENOTYPE	281	3
MDK	PHENOTYPE	281	3
PLAT	PHENOTYPE	281	3
PLAU	PHENOTYPE	281	3
SERPINE1	PHENOTYPE	281	3
SMAD1	PHENOTYPE	281	3
SMAD4	PHENOTYPE	281	3
SPARC	PHENOTYPE	281	3
SPRY1	PHENOTYPE	281	3
STAT4	PHENOTYPE	281	3
TGIF1	PHENOTYPE	281	3
TNC	PHENOTYPE	281	3
TRIM22	PHENOTYPE	281	3
TUBA4A	PHENOTYPE	281	3
TUBB6	PHENOTYPE	281	3
TYMS	PHENOTYPE	281	3
VAV3	PHENOTYPE	281	3
VCAN	PHENOTYPE	281	3
ZWINT	PHENOTYPE	281	3
ZYX	PHENOTYPE	281	3
LRP1	EXPLAINED	281	3
LYZ	EXPLAINED	281	3
NCSTN	EXPLAINED	281	3
SHC1	EXPLAINED	281	3
SMARCA5	EXPLAINED	281	3
STAT3	EXPLAINED	281	3
TGFB1	EXPLAINED	281	3
TIMP1	EXPLAINED	281	3
TP53	EXPLAINED	281	3
VIP	EXPLAINED	281	3
VIPR1	EXPLAINED	281	3
DDOST	DRIVER	281	4
SSR1	PHENOTYPE	281	4
SSR3	PHENOTYPE	281	4
STT3A	PHENOTYPE	281	4
TRAM2	PHENOTYPE	281	4
RPN1	EXPLAINED	281	4
SEC61A1	EXPLAINED	281	4
EPHA2	DRIVER	281	5
SPRY1	PHENOTYPE	281	5
STAT4	PHENOTYPE	281	5
TRIM22	PHENOTYPE	281	5
TUBA4A	PHENOTYPE	281	5
TUBB6	PHENOTYPE	281	5
TYMS	PHENOTYPE	281	5
VAV3	PHENOTYPE	281	5
VCAN	PHENOTYPE	281	5
YES1	PHENOTYPE	281	5
ZWINT	PHENOTYPE	281	5
ZYX	PHENOTYPE	281	5
PIK3CA	EXPLAINED	281	5
SHC1	EXPLAINED	281	5
STAT3	EXPLAINED	281	5
TGFB1	EXPLAINED	281	5
TIMP1	EXPLAINED	281	5
TP53	EXPLAINED	281	5
VIP	EXPLAINED	281	5
VIPR1	EXPLAINED	281	5
GADD45A	DRIVER	281	6
PCNA	PHENOTYPE	281	6
POLE2	PHENOTYPE	281	6
PRKDC	PHENOTYPE	281	6
RBBP8	PHENOTYPE	281	6
RFC2	PHENOTYPE	281	6
TRIM22	PHENOTYPE	281	6
TUBA4A	PHENOTYPE	281	6
TUBB6	PHENOTYPE	281	6
TYMS	PHENOTYPE	281	6
VCAN	PHENOTYPE	281	6
ZWINT	PHENOTYPE	281	6
PIK3CA	EXPLAINED	281	6
TP53	EXPLAINED	281	6
GNG12	DRIVER	281	7
PAK3	PHENOTYPE	281	7
PAK6	PHENOTYPE	281	7
PAK7	PHENOTYPE	281	7
RAP1GAP	PHENOTYPE	281	7
VAV3	PHENOTYPE	281	7
ZYX	PHENOTYPE	281	7
GNG3	EXPLAINED	281	7
HRH1	EXPLAINED	281	7
HTR2A	EXPLAINED	281	7
NMB	EXPLAINED	281	7
PAK2	EXPLAINED	281	7
PDYN	EXPLAINED	281	7
PLOD2	EXPLAINED	281	7
PNOC	EXPLAINED	281	7
SST	EXPLAINED	281	7
WNT10B	EXPLAINED	281	7
IL12RB2	DRIVER	281	8
SPRY1	PHENOTYPE	281	8
STAT4	PHENOTYPE	281	8
TRIM22	PHENOTYPE	281	8
TUBA4A	PHENOTYPE	281	8
TUBB6	PHENOTYPE	281	8
TYMS	PHENOTYPE	281	8
VAV3	PHENOTYPE	281	8
VCAN	PHENOTYPE	281	8
ZWINT	PHENOTYPE	281	8
ZYX	PHENOTYPE	281	8
IL13RA2	EXPLAINED	281	8
PIK3CA	EXPLAINED	281	8
SHC1	EXPLAINED	281	8
STAT3	EXPLAINED	281	8
TGFB1	EXPLAINED	281	8
TIMP1	EXPLAINED	281	8
TP53	EXPLAINED	281	8
VIP	EXPLAINED	281	8
VIPR1	EXPLAINED	281	8
LAMA1	DRIVER	281	9
LAMB1	PHENOTYPE	281	9
LAMB2	PHENOTYPE	281	9
LAMC1	PHENOTYPE	281	9
LIMS1	PHENOTYPE	281	9
NID1	PHENOTYPE	281	9
NID2	PHENOTYPE	281	9
PAK3	PHENOTYPE	281	9
PAK6	PHENOTYPE	281	9
PAK7	PHENOTYPE	281	9
PLAU	PHENOTYPE	281	9
SERPINE1	PHENOTYPE	281	9
SMAD1	PHENOTYPE	281	9
SMAD4	PHENOTYPE	281	9
SPARC	PHENOTYPE	281	9
SPRY1	PHENOTYPE	281	9
STAT4	PHENOTYPE	281	9
SV2B	PHENOTYPE	281	9
TGIF1	PHENOTYPE	281	9
TLN1	PHENOTYPE	281	9
TNC	PHENOTYPE	281	9
TRIM22	PHENOTYPE	281	9
TUBA4A	PHENOTYPE	281	9
TUBB6	PHENOTYPE	281	9
TYMS	PHENOTYPE	281	9
VAV3	PHENOTYPE	281	9
VCAN	PHENOTYPE	281	9
ZWINT	PHENOTYPE	281	9
ZYX	PHENOTYPE	281	9
MMP2	EXPLAINED	281	9
PAK2	EXPLAINED	281	9
PIK3CA	EXPLAINED	281	9
SHC1	EXPLAINED	281	9
SMARCA5	EXPLAINED	281	9
STAT3	EXPLAINED	281	9
TGFB1	EXPLAINED	281	9
TIMP1	EXPLAINED	281	9
TIMP4	EXPLAINED	281	9
TNFAIP6	EXPLAINED	281	9
TP53	EXPLAINED	281	9
VIP	EXPLAINED	281	9
VIPR1	EXPLAINED	281	9
VWF	EXPLAINED	281	9
LRP2	DRIVER	281	10
MDK	PHENOTYPE	281	10
PLAU	PHENOTYPE	281	10
SERPINE1	PHENOTYPE	281	10
SMAD1	PHENOTYPE	281	10
SMAD4	PHENOTYPE	281	10
SPARC	PHENOTYPE	281	10
STAT4	PHENOTYPE	281	10
TGIF1	PHENOTYPE	281	10
TNC	PHENOTYPE	281	10
TRIM22	PHENOTYPE	281	10
TUBA4A	PHENOTYPE	281	10
TUBB6	PHENOTYPE	281	10
TYMS	PHENOTYPE	281	10
VCAN	PHENOTYPE	281	10
ZWINT	PHENOTYPE	281	10
NCSTN	EXPLAINED	281	10
SMARCA5	EXPLAINED	281	10
STAT3	EXPLAINED	281	10
TGFB1	EXPLAINED	281	10
TIMP1	EXPLAINED	281	10
TP53	EXPLAINED	281	10
VIP	EXPLAINED	281	10
VIPR1	EXPLAINED	281	10
NF1	DRIVER	281	11
NRAS	PHENOTYPE	281	11
PIK3CA	DRIVER	281	12
PRKD1	PHENOTYPE	281	12
RELN	PHENOTYPE	281	12
SPRY1	PHENOTYPE	281	12
STAT4	PHENOTYPE	281	12
TLN1	PHENOTYPE	281	12
TRIM22	PHENOTYPE	281	12
TUBA4A	PHENOTYPE	281	12
TUBB6	PHENOTYPE	281	12
TYMS	PHENOTYPE	281	12
VAV3	PHENOTYPE	281	12
VCAN	PHENOTYPE	281	12
ZWINT	PHENOTYPE	281	12
ZYX	PHENOTYPE	281	12
SHC1	EXPLAINED	281	12
STAT3	EXPLAINED	281	12
TGFB1	EXPLAINED	281	12
TIMP1	EXPLAINED	281	12
TP53	EXPLAINED	281	12
VIP	EXPLAINED	281	12
VIPR1	EXPLAINED	281	12
VWF	EXPLAINED	281	12
ADCY1	DRIVER	282	0
GNAO1	EXPLAINED	282	0
AMELY	DRIVER	282	1
CCT6A	DRIVER	282	2
TUBB4	PHENOTYPE	282	2
DBNL	DRIVER	282	3
DYRK1B	DRIVER	282	4
MBP	PHENOTYPE	282	4
EGFR	DRIVER	282	5
FGF13	PHENOTYPE	282	5
LAMA2	PHENOTYPE	282	5
PAK3	PHENOTYPE	282	5
PDGFD	PHENOTYPE	282	5
PRKD1	PHENOTYPE	282	5
PRKD3	PHENOTYPE	282	5
SH3GL2	PHENOTYPE	282	5
SPRY1	PHENOTYPE	282	5
SPRY4	PHENOTYPE	282	5
STAT4	PHENOTYPE	282	5
SV2B	PHENOTYPE	282	5
TNC	PHENOTYPE	282	5
VCAN	PHENOTYPE	282	5
FGB	DRIVER	282	6
GATA4	DRIVER	282	7
SMAD1	PHENOTYPE	282	7
SMAD4	PHENOTYPE	282	7
TFDP1	PHENOTYPE	282	7
TGIF1	PHENOTYPE	282	7
TNC	PHENOTYPE	282	7
